type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	894	1518208659514	0	0	1	0	1	0	1	1	33	39	50	115	66	50	115	66	50	33	39	50
StateGrid	894	1518208659514	1	0	1	0	0	1	0	1	218	12	50	265	4	50	218	12	50	265	4	50
StateGrid	894	1518208659514	2	0	0	1	1	1	0	1	336	65	50	147	55	50	147	55	50	336	65	50
StateGrid	894	1518208659514	3	0	1	0	1	0	1	1	354	40	50	223	57	50	223	57	50	354	40	50
StateGrid	894	1518208659514	4	1	1	0	1	1	0	1	165	46	50	127	12	50	165	46	50	127	12	50
StateGrid	894	1518208659514	5	0	1	0	1	0	1	1	301	21	50	74	28	50	74	28	50	301	21	50
StateGrid	894	1518208659514	6	1	0	1	1	0	1	1	192	50	50	28	29	50	192	50	50	28	29	50
StateGrid	894	1518208659514	7	0	1	0	1	0	1	1	50	97	50	13	46	50	13	46	50	50	97	50
StateGrid	894	1518208659514	8	0	0	1	0	0	1	1	157	88	50	126	90	50	157	88	50	126	90	50
StateGrid	894	1518208659514	9	1	0	1	1	0	1	1	149	23	50	308	55	50	149	23	50	308	55	50
StateGrid	894	1518208659514	10	0	1	0	0	1	0	1	26	62	50	152	46	50	26	62	50	152	46	50
StateGrid	894	1518208659514	11	0	0	1	1	1	0	1	93	96	50	252	57	50	252	57	50	93	96	50
StateGrid	894	1518208659514	12	0	1	0	0	1	0	1	36	53	50	237	78	50	36	53	50	237	78	50
StateGrid	894	1518208659514	13	0	1	0	0	1	0	1	247	55	50	51	95	50	247	55	50	51	95	50
StateGrid	894	1518208659514	14	1	1	0	1	1	0	1	147	16	50	157	76	50	147	16	50	157	76	50
StateGrid	894	1518208659514	15	0	1	0	1	0	1	1	316	98	50	168	25	50	168	25	50	316	98	50
StateGrid	894	1518208659514	16	1	1	0	0	0	1	1	62	47	50	128	99	50	128	99	50	62	47	50
StateGrid	894	1518208659514	17	1	0	1	1	0	1	1	238	9	50	31	37	50	238	9	50	31	37	50
StateGrid	894	1518208659514	18	1	1	0	1	1	0	1	257	71	50	99	7	50	257	71	50	99	7	50
StateGrid	894	1518208659514	19	0	1	0	0	1	0	1	170	27	50	23	97	50	170	27	50	23	97	50
