type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	501	1518208658643	0	1	0	1	0	1	0	1	108	32	50	215	11	50	215	11	50	108	32	50
StateGrid	501	1518208658643	1	1	1	0	1	1	0	1	147	87	50	249	61	50	147	87	50	249	61	50
StateGrid	501	1518208658643	2	0	0	1	0	0	1	1	183	11	50	294	91	50	183	11	50	294	91	50
StateGrid	501	1518208658643	3	0	1	0	1	0	1	1	243	51	50	70	44	50	70	44	50	243	51	50
StateGrid	501	1518208658643	4	1	1	0	0	0	1	1	15	65	50	20	84	50	20	84	50	15	65	50
StateGrid	501	1518208658643	5	0	0	1	1	1	0	1	49	1	50	207	3	50	207	3	50	49	1	50
StateGrid	501	1518208658643	6	0	1	0	0	1	0	1	254	21	50	347	77	50	254	21	50	347	77	50
StateGrid	501	1518208658643	7	0	0	1	0	0	1	1	46	18	50	31	90	50	46	18	50	31	90	50
StateGrid	501	1518208658643	8	0	0	1	0	0	1	1	299	78	50	302	66	50	299	78	50	302	66	50
StateGrid	501	1518208658643	9	0	1	0	0	1	0	1	267	38	50	235	89	50	267	38	50	235	89	50
StateGrid	501	1518208658643	10	1	0	1	1	0	1	1	258	76	50	260	39	50	258	76	50	260	39	50
StateGrid	501	1518208658643	11	0	1	0	0	1	0	1	211	99	50	219	8	50	211	99	50	219	8	50
StateGrid	501	1518208658643	12	0	0	1	1	1	0	1	255	13	50	60	14	50	60	14	50	255	13	50
StateGrid	501	1518208658643	13	0	0	1	0	0	1	1	11	91	50	157	7	50	11	91	50	157	7	50
StateGrid	501	1518208658643	14	0	1	0	0	1	0	1	240	61	50	130	37	50	240	61	50	130	37	50
StateGrid	501	1518208658643	15	1	0	1	1	0	1	1	161	2	50	93	4	50	161	2	50	93	4	50
StateGrid	501	1518208658643	16	1	0	1	1	0	1	1	137	80	50	237	10	50	137	80	50	237	10	50
StateGrid	501	1518208658643	17	0	1	0	0	1	0	1	230	52	50	237	31	50	230	52	50	237	31	50
StateGrid	501	1518208658643	18	0	0	1	0	0	1	1	143	70	50	113	51	50	143	70	50	113	51	50
StateGrid	501	1518208658643	19	1	1	0	1	1	0	1	6	99	50	9	25	50	6	99	50	9	25	50
