type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	363	1518208658391	0	1	1	0	1	1	0	1	55	13	50	81	74	50	55	13	50	81	74	50
StateGrid	363	1518208658391	1	1	0	1	1	0	1	1	94	53	50	196	64	50	94	53	50	196	64	50
StateGrid	363	1518208658391	2	1	1	0	0	0	1	1	167	95	50	278	82	50	278	82	50	167	95	50
StateGrid	363	1518208658391	3	0	0	1	0	0	1	1	232	37	50	58	25	50	232	37	50	58	25	50
StateGrid	363	1518208658391	4	0	1	0	1	0	1	1	185	86	50	186	40	50	186	40	50	185	86	50
StateGrid	363	1518208658391	5	0	1	0	1	0	1	1	7	55	50	117	12	50	117	12	50	7	55	50
StateGrid	363	1518208658391	6	0	0	1	0	0	1	1	187	71	50	304	32	50	187	71	50	304	32	50
StateGrid	363	1518208658391	7	1	1	0	0	0	1	1	92	77	50	193	56	50	193	56	50	92	77	50
StateGrid	363	1518208658391	8	0	0	1	1	1	0	1	319	42	50	125	97	50	125	97	50	319	42	50
StateGrid	363	1518208658391	9	0	1	0	0	1	0	1	286	50	50	186	24	50	286	50	50	186	24	50
StateGrid	363	1518208658391	10	1	0	1	0	1	0	1	300	21	50	203	38	50	203	38	50	300	21	50
StateGrid	363	1518208658391	11	1	0	1	0	1	0	1	289	3	50	295	80	50	295	80	50	289	3	50
StateGrid	363	1518208658391	12	0	1	0	1	0	1	1	173	1	50	14	86	50	14	86	50	173	1	50
StateGrid	363	1518208658391	13	0	1	0	1	0	1	1	23	13	50	138	43	50	138	43	50	23	13	50
StateGrid	363	1518208658391	14	1	0	1	1	0	1	1	341	59	50	263	52	50	341	59	50	263	52	50
StateGrid	363	1518208658391	15	0	0	1	0	0	1	1	342	10	50	144	2	50	342	10	50	144	2	50
StateGrid	363	1518208658391	16	1	1	0	0	0	1	1	178	65	50	317	77	50	317	77	50	178	65	50
StateGrid	363	1518208658391	17	0	1	0	1	0	1	1	156	19	50	18	72	50	18	72	50	156	19	50
StateGrid	363	1518208658391	18	0	1	0	1	0	1	1	289	4	50	130	28	50	130	28	50	289	4	50
StateGrid	363	1518208658391	19	0	0	1	0	0	1	1	240	29	50	216	47	50	240	29	50	216	47	50
