type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	570	1518208658780	0	0	0	1	1	1	0	1	331	90	50	56	72	50	56	72	50	331	90	50
StateGrid	570	1518208658780	1	0	1	0	0	1	0	1	13	47	50	28	43	50	13	47	50	28	43	50
StateGrid	570	1518208658780	2	0	1	0	0	1	0	1	296	27	50	270	67	50	296	27	50	270	67	50
StateGrid	570	1518208658780	3	0	1	0	0	1	0	1	161	14	50	190	49	50	161	14	50	190	49	50
StateGrid	570	1518208658780	4	0	0	1	1	1	0	1	163	11	50	214	54	50	214	54	50	163	11	50
StateGrid	570	1518208658780	5	1	0	1	1	0	1	1	16	30	50	64	71	50	16	30	50	64	71	50
StateGrid	570	1518208658780	6	1	0	1	1	0	1	1	69	65	50	52	68	50	69	65	50	52	68	50
StateGrid	570	1518208658780	7	0	0	1	0	0	1	1	328	11	50	226	79	50	328	11	50	226	79	50
StateGrid	570	1518208658780	8	0	0	1	1	1	0	1	137	45	50	256	92	50	256	92	50	137	45	50
StateGrid	570	1518208658780	9	0	1	0	0	1	0	1	208	35	50	28	40	50	208	35	50	28	40	50
StateGrid	570	1518208658781	10	0	1	0	0	1	0	1	253	1	50	195	9	50	253	1	50	195	9	50
StateGrid	570	1518208658781	11	0	1	0	0	1	0	1	173	13	50	0	76	50	173	13	50	0	76	50
StateGrid	570	1518208658781	12	0	0	1	1	1	0	1	204	38	50	7	34	50	7	34	50	204	38	50
StateGrid	570	1518208658781	13	0	1	0	1	0	1	1	336	3	50	101	49	50	101	49	50	336	3	50
StateGrid	570	1518208658781	14	1	0	1	0	1	0	1	270	7	50	160	93	50	160	93	50	270	7	50
StateGrid	570	1518208658781	15	1	0	1	1	0	1	1	15	85	50	272	53	50	15	85	50	272	53	50
StateGrid	570	1518208658781	16	0	0	1	1	1	0	1	152	97	50	202	67	50	202	67	50	152	97	50
StateGrid	570	1518208658781	17	0	0	1	0	0	1	1	231	65	50	136	86	50	231	65	50	136	86	50
StateGrid	570	1518208658781	18	0	0	1	0	0	1	1	16	24	50	280	45	50	16	24	50	280	45	50
StateGrid	570	1518208658781	19	0	0	1	0	0	1	1	43	61	50	127	36	50	43	61	50	127	36	50
