type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	819	1518208659394	0	0	1	0	1	0	1	1	215	68	50	296	14	50	296	14	50	215	68	50
StateGrid	819	1518208659394	1	0	0	1	1	1	0	1	222	31	50	303	79	50	303	79	50	222	31	50
StateGrid	819	1518208659394	2	0	0	1	0	0	1	1	9	88	50	139	83	50	9	88	50	139	83	50
StateGrid	819	1518208659394	3	0	0	1	0	0	1	1	44	93	50	10	70	50	44	93	50	10	70	50
StateGrid	819	1518208659394	4	1	0	1	1	0	1	1	5	23	50	115	91	50	5	23	50	115	91	50
StateGrid	819	1518208659394	5	0	1	0	1	0	1	1	312	23	50	210	61	50	210	61	50	312	23	50
StateGrid	819	1518208659394	6	1	1	0	0	0	1	1	269	25	50	90	34	50	90	34	50	269	25	50
StateGrid	819	1518208659394	7	1	0	1	1	0	1	1	45	99	50	149	97	50	45	99	50	149	97	50
StateGrid	819	1518208659394	8	1	0	1	0	1	0	1	60	8	50	39	4	50	39	4	50	60	8	50
StateGrid	819	1518208659394	9	1	1	0	1	1	0	1	226	78	50	270	84	50	226	78	50	270	84	50
StateGrid	819	1518208659394	10	0	0	1	0	0	1	1	157	66	50	199	73	50	157	66	50	199	73	50
StateGrid	819	1518208659394	11	0	1	0	0	1	0	1	161	96	50	103	90	50	161	96	50	103	90	50
StateGrid	819	1518208659394	12	0	0	1	1	1	0	1	331	84	50	130	1	50	130	1	50	331	84	50
StateGrid	819	1518208659394	13	0	1	0	0	1	0	1	108	90	50	105	87	50	108	90	50	105	87	50
StateGrid	819	1518208659394	14	0	0	1	1	1	0	1	337	63	50	29	48	50	29	48	50	337	63	50
StateGrid	819	1518208659394	15	0	1	0	1	0	1	1	217	85	50	117	76	50	117	76	50	217	85	50
StateGrid	819	1518208659394	16	1	1	0	0	0	1	1	342	78	50	33	94	50	33	94	50	342	78	50
StateGrid	819	1518208659395	17	1	0	1	1	0	1	1	323	2	50	344	19	50	323	2	50	344	19	50
StateGrid	819	1518208659395	18	1	1	0	1	1	0	1	140	16	50	212	40	50	140	16	50	212	40	50
StateGrid	819	1518208659395	19	0	1	0	0	1	0	1	147	25	50	208	74	50	147	25	50	208	74	50
