type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	295	1518208658278	0	0	1	0	0	1	0	1	208	93	50	8	14	50	208	93	50	8	14	50
StateGrid	295	1518208658278	1	1	1	0	0	0	1	1	330	76	50	261	99	50	261	99	50	330	76	50
StateGrid	295	1518208658278	2	1	0	1	0	1	0	1	115	60	50	359	67	50	359	67	50	115	60	50
StateGrid	295	1518208658278	3	0	0	1	0	0	1	1	120	21	50	91	19	50	120	21	50	91	19	50
StateGrid	295	1518208658278	4	1	1	0	0	0	1	1	340	92	50	225	36	50	225	36	50	340	92	50
StateGrid	295	1518208658278	5	0	0	1	0	0	1	1	298	36	50	309	80	50	298	36	50	309	80	50
StateGrid	295	1518208658278	6	1	1	0	1	1	0	1	194	9	50	189	78	50	194	9	50	189	78	50
StateGrid	295	1518208658278	7	0	0	1	0	0	1	1	259	24	50	148	17	50	259	24	50	148	17	50
StateGrid	295	1518208658278	8	1	1	0	0	0	1	1	136	81	50	223	85	50	223	85	50	136	81	50
StateGrid	295	1518208658278	9	0	1	0	0	1	0	1	206	94	50	170	97	50	206	94	50	170	97	50
StateGrid	295	1518208658278	10	1	0	1	0	1	0	1	220	4	50	272	30	50	272	30	50	220	4	50
StateGrid	295	1518208658278	11	0	1	0	1	0	1	1	213	51	50	282	47	50	282	47	50	213	51	50
StateGrid	295	1518208658278	12	0	0	1	1	1	0	1	213	28	50	270	57	50	270	57	50	213	28	50
StateGrid	295	1518208658278	13	1	1	0	1	1	0	1	87	64	50	169	38	50	87	64	50	169	38	50
StateGrid	295	1518208658278	14	1	1	0	0	0	1	1	5	98	50	18	96	50	18	96	50	5	98	50
StateGrid	295	1518208658278	15	1	1	0	0	0	1	1	65	16	50	21	49	50	21	49	50	65	16	50
StateGrid	295	1518208658278	16	1	1	0	1	1	0	1	242	10	50	175	38	50	242	10	50	175	38	50
StateGrid	295	1518208658278	17	1	0	1	1	0	1	1	239	31	50	60	49	50	239	31	50	60	49	50
StateGrid	295	1518208658278	18	1	0	1	0	1	0	1	102	10	50	66	26	50	66	26	50	102	10	50
StateGrid	295	1518208658278	19	0	1	0	0	1	0	1	288	17	50	28	37	50	288	17	50	28	37	50
