type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	645	1518208659089	0	1	1	0	0	0	1	1	323	90	50	301	47	50	301	47	50	323	90	50
StateGrid	645	1518208659089	1	0	1	0	0	1	0	1	204	86	50	355	52	50	204	86	50	355	52	50
StateGrid	645	1518208659089	2	1	0	1	1	0	1	1	147	58	50	294	60	50	147	58	50	294	60	50
StateGrid	645	1518208659089	3	1	1	0	0	0	1	1	52	33	50	352	47	50	352	47	50	52	33	50
StateGrid	645	1518208659089	4	0	0	1	1	1	0	1	27	71	50	41	0	50	41	0	50	27	71	50
StateGrid	645	1518208659089	5	1	0	1	0	1	0	1	219	77	50	353	76	50	353	76	50	219	77	50
StateGrid	645	1518208659089	6	1	1	0	1	1	0	1	57	41	50	251	95	50	57	41	50	251	95	50
StateGrid	645	1518208659089	7	0	0	1	1	1	0	1	20	43	50	280	64	50	280	64	50	20	43	50
StateGrid	645	1518208659089	8	1	1	0	1	1	0	1	3	70	50	343	67	50	3	70	50	343	67	50
StateGrid	645	1518208659089	9	1	1	0	0	0	1	1	71	51	50	255	39	50	255	39	50	71	51	50
StateGrid	645	1518208659089	10	1	1	0	0	0	1	1	89	73	50	245	96	50	245	96	50	89	73	50
StateGrid	645	1518208659089	11	0	0	1	1	1	0	1	282	50	50	260	98	50	260	98	50	282	50	50
StateGrid	645	1518208659089	12	1	1	0	1	1	0	1	6	82	50	309	66	50	6	82	50	309	66	50
StateGrid	645	1518208659089	13	1	0	1	1	0	1	1	161	86	50	356	45	50	161	86	50	356	45	50
StateGrid	645	1518208659089	14	0	0	1	0	0	1	1	262	86	50	30	16	50	262	86	50	30	16	50
StateGrid	645	1518208659089	15	0	0	1	1	1	0	1	227	51	50	251	71	50	251	71	50	227	51	50
StateGrid	645	1518208659089	16	0	1	0	1	0	1	1	84	78	50	314	35	50	314	35	50	84	78	50
StateGrid	645	1518208659089	17	0	1	0	0	1	0	1	88	30	50	228	34	50	88	30	50	228	34	50
StateGrid	645	1518208659089	18	1	0	1	1	0	1	1	351	43	50	156	30	50	351	43	50	156	30	50
StateGrid	645	1518208659089	19	0	0	1	1	1	0	1	302	88	50	111	86	50	111	86	50	302	88	50
