type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	134	1518208658043	0	0	1	0	0	1	0	1	274	10	50	292	44	50	274	10	50	292	44	50
StateGrid	134	1518208658043	1	0	0	1	0	0	1	1	8	40	50	217	32	50	8	40	50	217	32	50
StateGrid	134	1518208658043	2	0	1	0	0	1	0	1	160	32	50	267	20	50	160	32	50	267	20	50
StateGrid	134	1518208658043	3	0	0	1	0	0	1	1	0	21	50	232	40	50	0	21	50	232	40	50
StateGrid	134	1518208658044	4	0	1	0	0	1	0	1	208	98	50	209	58	50	208	98	50	209	58	50
StateGrid	134	1518208658044	5	0	1	0	1	0	1	1	106	0	50	250	14	50	250	14	50	106	0	50
StateGrid	134	1518208658044	6	1	0	1	1	0	1	1	34	79	50	188	4	50	34	79	50	188	4	50
StateGrid	134	1518208658044	7	0	0	1	0	0	1	1	249	55	50	344	80	50	249	55	50	344	80	50
StateGrid	134	1518208658044	8	0	0	1	0	0	1	1	50	32	50	207	44	50	50	32	50	207	44	50
StateGrid	134	1518208658044	9	0	0	1	1	1	0	1	314	51	50	235	77	50	235	77	50	314	51	50
StateGrid	134	1518208658044	10	1	0	1	0	1	0	1	357	94	50	332	10	50	332	10	50	357	94	50
StateGrid	134	1518208658044	11	0	1	0	0	1	0	1	343	68	50	242	7	50	343	68	50	242	7	50
StateGrid	134	1518208658044	12	1	1	0	0	0	1	1	227	56	50	199	59	50	199	59	50	227	56	50
StateGrid	134	1518208658044	13	1	1	0	1	1	0	1	346	79	50	115	22	50	346	79	50	115	22	50
StateGrid	134	1518208658044	14	0	0	1	0	0	1	1	302	71	50	213	67	50	302	71	50	213	67	50
StateGrid	134	1518208658044	15	1	1	0	0	0	1	1	106	8	50	300	75	50	300	75	50	106	8	50
StateGrid	134	1518208658044	16	1	0	1	1	0	1	1	235	25	50	234	63	50	235	25	50	234	63	50
StateGrid	134	1518208658044	17	1	1	0	1	1	0	1	222	33	50	10	56	50	222	33	50	10	56	50
StateGrid	134	1518208658044	18	0	0	1	1	1	0	1	231	60	50	6	52	50	6	52	50	231	60	50
StateGrid	134	1518208658044	19	1	1	0	0	0	1	1	59	39	50	253	58	50	253	58	50	59	39	50
