type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	205	1518208658125	0	0	1	0	0	1	0	1	124	8	50	138	21	50	124	8	50	138	21	50
StateGrid	205	1518208658125	1	0	0	1	0	0	1	1	278	1	50	223	18	50	278	1	50	223	18	50
StateGrid	205	1518208658125	2	0	1	0	0	1	0	1	22	37	50	67	1	50	22	37	50	67	1	50
StateGrid	205	1518208658125	3	1	1	0	1	1	0	1	259	7	50	238	14	50	259	7	50	238	14	50
StateGrid	205	1518208658125	4	1	1	0	0	0	1	1	185	14	50	78	14	50	78	14	50	185	14	50
StateGrid	205	1518208658125	5	0	1	0	0	1	0	1	307	70	50	23	24	50	307	70	50	23	24	50
StateGrid	205	1518208658125	6	1	0	1	1	0	1	1	0	14	50	358	59	50	0	14	50	358	59	50
StateGrid	205	1518208658125	7	0	0	1	0	0	1	1	342	49	50	81	67	50	342	49	50	81	67	50
StateGrid	205	1518208658125	8	1	1	0	1	1	0	1	81	25	50	125	21	50	81	25	50	125	21	50
StateGrid	205	1518208658125	9	0	1	0	1	0	1	1	64	18	50	345	12	50	345	12	50	64	18	50
StateGrid	205	1518208658125	10	1	0	1	0	1	0	1	149	65	50	334	21	50	334	21	50	149	65	50
StateGrid	205	1518208658125	11	0	1	0	1	0	1	1	64	63	50	156	3	50	156	3	50	64	63	50
StateGrid	205	1518208658125	12	0	1	0	1	0	1	1	347	3	50	190	42	50	190	42	50	347	3	50
StateGrid	205	1518208658125	13	0	1	0	0	1	0	1	250	9	50	145	36	50	250	9	50	145	36	50
StateGrid	205	1518208658125	14	1	1	0	1	1	0	1	203	26	50	202	29	50	203	26	50	202	29	50
StateGrid	205	1518208658125	15	1	0	1	0	1	0	1	44	55	50	87	49	50	87	49	50	44	55	50
StateGrid	205	1518208658125	16	0	0	1	0	0	1	1	194	48	50	33	31	50	194	48	50	33	31	50
StateGrid	205	1518208658125	17	1	0	1	1	0	1	1	110	43	50	204	17	50	110	43	50	204	17	50
StateGrid	205	1518208658125	18	0	1	0	1	0	1	1	94	99	50	191	93	50	191	93	50	94	99	50
StateGrid	205	1518208658125	19	0	1	0	0	1	0	1	203	18	50	144	27	50	203	18	50	144	27	50
