type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	933	1518208659585	0	0	1	0	1	0	1	1	139	28	50	30	70	50	30	70	50	139	28	50
StateGrid	933	1518208659585	1	1	1	0	0	0	1	1	174	40	50	286	81	50	286	81	50	174	40	50
StateGrid	933	1518208659585	2	0	0	1	1	1	0	1	269	66	50	17	28	50	17	28	50	269	66	50
StateGrid	933	1518208659585	3	1	0	1	1	0	1	1	109	64	50	213	66	50	109	64	50	213	66	50
StateGrid	933	1518208659585	4	0	1	0	1	0	1	1	58	2	50	308	93	50	308	93	50	58	2	50
StateGrid	933	1518208659585	5	1	0	1	1	0	1	1	45	41	50	343	94	50	45	41	50	343	94	50
StateGrid	933	1518208659585	6	1	0	1	0	1	0	1	11	33	50	58	4	50	58	4	50	11	33	50
StateGrid	933	1518208659585	7	1	1	0	0	0	1	1	105	14	50	308	21	50	308	21	50	105	14	50
StateGrid	933	1518208659585	8	1	1	0	1	1	0	1	134	91	50	249	94	50	134	91	50	249	94	50
StateGrid	933	1518208659586	9	0	0	1	1	1	0	1	40	51	50	205	34	50	205	34	50	40	51	50
StateGrid	933	1518208659586	10	0	1	0	0	1	0	1	90	10	50	202	18	50	90	10	50	202	18	50
StateGrid	933	1518208659586	11	1	0	1	0	1	0	1	309	17	50	168	76	50	168	76	50	309	17	50
StateGrid	933	1518208659586	12	0	0	1	0	0	1	1	218	8	50	304	42	50	218	8	50	304	42	50
StateGrid	933	1518208659586	13	1	1	0	0	0	1	1	203	18	50	29	8	50	29	8	50	203	18	50
StateGrid	933	1518208659586	14	1	0	1	1	0	1	1	254	91	50	72	38	50	254	91	50	72	38	50
StateGrid	933	1518208659586	15	0	1	0	1	0	1	1	206	52	50	352	10	50	352	10	50	206	52	50
StateGrid	933	1518208659586	16	0	1	0	1	0	1	1	180	82	50	312	74	50	312	74	50	180	82	50
StateGrid	933	1518208659586	17	0	1	0	1	0	1	1	278	41	50	231	47	50	231	47	50	278	41	50
StateGrid	933	1518208659586	18	0	0	1	1	1	0	1	350	9	50	277	41	50	277	41	50	350	9	50
StateGrid	933	1518208659586	19	0	0	1	1	1	0	1	117	11	50	186	68	50	186	68	50	117	11	50
