type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	679	1518208659160	0	0	0	1	1	1	0	1	89	9	50	287	76	50	287	76	50	89	9	50
StateGrid	679	1518208659160	1	0	0	1	0	0	1	1	149	12	50	226	20	50	149	12	50	226	20	50
StateGrid	679	1518208659160	2	0	0	1	1	1	0	1	177	90	50	168	55	50	168	55	50	177	90	50
StateGrid	679	1518208659160	3	0	1	0	0	1	0	1	42	31	50	41	20	50	42	31	50	41	20	50
StateGrid	679	1518208659160	4	0	0	1	0	0	1	1	240	96	50	147	68	50	240	96	50	147	68	50
StateGrid	679	1518208659160	5	0	1	0	1	0	1	1	266	40	50	140	70	50	140	70	50	266	40	50
StateGrid	679	1518208659160	6	0	1	0	1	0	1	1	76	22	50	48	18	50	48	18	50	76	22	50
StateGrid	679	1518208659160	7	1	1	0	0	0	1	1	237	12	50	258	17	50	258	17	50	237	12	50
StateGrid	679	1518208659160	8	0	0	1	1	1	0	1	27	97	50	338	47	50	338	47	50	27	97	50
StateGrid	679	1518208659160	9	1	1	0	0	0	1	1	279	24	50	127	67	50	127	67	50	279	24	50
StateGrid	679	1518208659160	10	1	0	1	0	1	0	1	349	4	50	181	0	50	181	0	50	349	4	50
StateGrid	679	1518208659160	11	0	1	0	1	0	1	1	130	69	50	197	27	50	197	27	50	130	69	50
StateGrid	679	1518208659160	12	1	1	0	0	0	1	1	123	64	50	166	74	50	166	74	50	123	64	50
StateGrid	679	1518208659160	13	1	1	0	1	1	0	1	297	88	50	133	28	50	297	88	50	133	28	50
StateGrid	679	1518208659160	14	1	1	0	0	0	1	1	108	0	50	13	58	50	13	58	50	108	0	50
StateGrid	679	1518208659160	15	1	1	0	0	0	1	1	25	19	50	33	82	50	33	82	50	25	19	50
StateGrid	679	1518208659160	16	0	1	0	1	0	1	1	150	5	50	357	37	50	357	37	50	150	5	50
StateGrid	679	1518208659160	17	1	1	0	1	1	0	1	217	11	50	201	54	50	217	11	50	201	54	50
StateGrid	679	1518208659160	18	0	0	1	1	1	0	1	163	21	50	44	66	50	44	66	50	163	21	50
StateGrid	679	1518208659160	19	0	0	1	0	0	1	1	231	29	50	279	62	50	231	29	50	279	62	50
