type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	678	1518208659160	0	0	0	1	0	0	1	1	321	43	50	223	99	50	321	43	50	223	99	50
StateGrid	678	1518208659160	1	0	0	1	1	1	0	1	236	14	50	269	62	50	269	62	50	236	14	50
StateGrid	678	1518208659160	2	0	1	0	1	0	1	1	359	68	50	193	89	50	193	89	50	359	68	50
StateGrid	678	1518208659160	3	0	0	1	0	0	1	1	13	81	50	261	21	50	13	81	50	261	21	50
StateGrid	678	1518208659160	4	1	1	0	1	1	0	1	309	18	50	48	20	50	309	18	50	48	20	50
StateGrid	678	1518208659160	5	1	1	0	1	1	0	1	341	37	50	358	65	50	341	37	50	358	65	50
StateGrid	678	1518208659160	6	0	1	0	1	0	1	1	320	87	50	53	63	50	53	63	50	320	87	50
StateGrid	678	1518208659160	7	1	1	0	0	0	1	1	222	22	50	312	41	50	312	41	50	222	22	50
StateGrid	678	1518208659160	8	0	0	1	1	1	0	1	34	28	50	349	47	50	349	47	50	34	28	50
StateGrid	678	1518208659160	9	1	0	1	1	0	1	1	330	7	50	265	66	50	330	7	50	265	66	50
StateGrid	678	1518208659160	10	0	0	1	1	1	0	1	185	47	50	107	63	50	107	63	50	185	47	50
StateGrid	678	1518208659160	11	1	0	1	0	1	0	1	323	14	50	131	53	50	131	53	50	323	14	50
StateGrid	678	1518208659160	12	1	0	1	1	0	1	1	348	6	50	130	21	50	348	6	50	130	21	50
StateGrid	678	1518208659160	13	0	0	1	1	1	0	1	45	13	50	134	99	50	134	99	50	45	13	50
StateGrid	678	1518208659160	14	1	0	1	1	0	1	1	190	18	50	45	3	50	190	18	50	45	3	50
StateGrid	678	1518208659160	15	0	1	0	0	1	0	1	34	31	50	310	90	50	34	31	50	310	90	50
StateGrid	678	1518208659160	16	1	1	0	0	0	1	1	15	5	50	96	23	50	96	23	50	15	5	50
StateGrid	678	1518208659160	17	1	0	1	1	0	1	1	314	94	50	352	9	50	314	94	50	352	9	50
StateGrid	678	1518208659160	18	1	0	1	1	0	1	1	139	43	50	232	62	50	139	43	50	232	62	50
StateGrid	678	1518208659160	19	1	0	1	1	0	1	1	157	68	50	170	53	50	157	68	50	170	53	50
