type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	642	1518208659086	0	1	0	1	1	0	1	1	161	26	50	146	29	50	161	26	50	146	29	50
StateGrid	642	1518208659086	1	0	0	1	1	1	0	1	31	67	50	241	63	50	241	63	50	31	67	50
StateGrid	642	1518208659086	2	0	1	0	0	1	0	1	1	50	50	64	96	50	1	50	50	64	96	50
StateGrid	642	1518208659086	3	1	1	0	0	0	1	1	269	90	50	16	89	50	16	89	50	269	90	50
StateGrid	642	1518208659086	4	1	0	1	0	1	0	1	350	59	50	173	8	50	173	8	50	350	59	50
StateGrid	642	1518208659086	5	0	1	0	1	0	1	1	45	46	50	314	87	50	314	87	50	45	46	50
StateGrid	642	1518208659086	6	0	0	1	1	1	0	1	106	12	50	53	41	50	53	41	50	106	12	50
StateGrid	642	1518208659086	7	0	0	1	1	1	0	1	327	75	50	340	64	50	340	64	50	327	75	50
StateGrid	642	1518208659088	8	1	1	0	1	1	0	1	28	20	50	67	79	50	28	20	50	67	79	50
StateGrid	642	1518208659088	9	1	1	0	1	1	0	1	263	44	50	166	7	50	263	44	50	166	7	50
StateGrid	642	1518208659088	10	0	1	0	1	0	1	1	286	50	50	255	19	50	255	19	50	286	50	50
StateGrid	642	1518208659088	11	1	0	1	1	0	1	1	335	71	50	353	39	50	335	71	50	353	39	50
StateGrid	642	1518208659088	12	0	1	0	0	1	0	1	207	20	50	253	8	50	207	20	50	253	8	50
StateGrid	642	1518208659088	13	1	0	1	0	1	0	1	6	54	50	144	58	50	144	58	50	6	54	50
StateGrid	642	1518208659088	14	1	0	1	1	0	1	1	111	48	50	83	19	50	111	48	50	83	19	50
StateGrid	642	1518208659088	15	0	1	0	0	1	0	1	359	92	50	70	12	50	359	92	50	70	12	50
StateGrid	642	1518208659088	16	1	1	0	0	0	1	1	43	57	50	160	29	50	160	29	50	43	57	50
StateGrid	642	1518208659088	17	0	0	1	1	1	0	1	31	5	50	130	36	50	130	36	50	31	5	50
StateGrid	642	1518208659088	18	1	0	1	0	1	0	1	135	80	50	357	63	50	357	63	50	135	80	50
StateGrid	642	1518208659088	19	0	0	1	1	1	0	1	196	87	50	142	8	50	142	8	50	196	87	50
