type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	750	1518208659292	0	1	0	1	1	0	1	1	53	41	50	345	94	50	53	41	50	345	94	50
StateGrid	750	1518208659292	1	0	1	0	1	0	1	1	337	51	50	233	38	50	233	38	50	337	51	50
StateGrid	750	1518208659292	2	1	1	0	0	0	1	1	337	0	50	274	70	50	274	70	50	337	0	50
StateGrid	750	1518208659292	3	0	0	1	1	1	0	1	234	89	50	145	50	50	145	50	50	234	89	50
StateGrid	750	1518208659292	4	0	1	0	0	1	0	1	180	21	50	331	27	50	180	21	50	331	27	50
StateGrid	750	1518208659292	5	1	0	1	0	1	0	1	242	96	50	341	4	50	341	4	50	242	96	50
StateGrid	750	1518208659292	6	1	0	1	0	1	0	1	184	77	50	6	67	50	6	67	50	184	77	50
StateGrid	750	1518208659292	7	1	1	0	0	0	1	1	203	41	50	303	2	50	303	2	50	203	41	50
StateGrid	750	1518208659292	8	1	1	0	0	0	1	1	87	98	50	311	12	50	311	12	50	87	98	50
StateGrid	750	1518208659292	9	1	1	0	1	1	0	1	73	29	50	201	15	50	73	29	50	201	15	50
StateGrid	750	1518208659292	10	0	1	0	1	0	1	1	212	8	50	229	93	50	229	93	50	212	8	50
StateGrid	750	1518208659292	11	1	0	1	0	1	0	1	165	50	50	294	90	50	294	90	50	165	50	50
StateGrid	750	1518208659292	12	0	1	0	0	1	0	1	42	88	50	252	77	50	42	88	50	252	77	50
StateGrid	750	1518208659292	13	1	0	1	0	1	0	1	66	66	50	132	55	50	132	55	50	66	66	50
StateGrid	750	1518208659292	14	0	1	0	1	0	1	1	69	29	50	262	93	50	262	93	50	69	29	50
StateGrid	750	1518208659292	15	1	0	1	0	1	0	1	339	52	50	139	75	50	139	75	50	339	52	50
StateGrid	750	1518208659292	16	0	1	0	0	1	0	1	252	36	50	131	30	50	252	36	50	131	30	50
StateGrid	750	1518208659292	17	1	1	0	0	0	1	1	321	10	50	98	25	50	98	25	50	321	10	50
StateGrid	750	1518208659292	18	0	1	0	0	1	0	1	273	70	50	15	17	50	273	70	50	15	17	50
StateGrid	750	1518208659292	19	1	0	1	1	0	1	1	113	28	50	98	5	50	113	28	50	98	5	50
