type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	482	1518208658608	0	1	0	1	0	1	0	1	225	54	50	145	53	50	145	53	50	225	54	50
StateGrid	482	1518208658608	1	1	1	0	1	1	0	1	130	34	50	100	56	50	130	34	50	100	56	50
StateGrid	482	1518208658608	2	1	1	0	0	0	1	1	77	38	50	95	89	50	95	89	50	77	38	50
StateGrid	482	1518208658608	3	1	0	1	0	1	0	1	75	2	50	357	26	50	357	26	50	75	2	50
StateGrid	482	1518208658608	4	1	0	1	0	1	0	1	334	26	50	267	86	50	267	86	50	334	26	50
StateGrid	482	1518208658608	5	0	0	1	1	1	0	1	64	61	50	64	33	50	64	33	50	64	61	50
StateGrid	482	1518208658608	6	0	0	1	0	0	1	1	214	47	50	271	56	50	214	47	50	271	56	50
StateGrid	482	1518208658608	7	0	0	1	1	1	0	1	102	66	50	47	46	50	47	46	50	102	66	50
StateGrid	482	1518208658608	8	0	0	1	1	1	0	1	329	74	50	164	25	50	164	25	50	329	74	50
StateGrid	482	1518208658608	9	0	0	1	1	1	0	1	24	29	50	193	54	50	193	54	50	24	29	50
StateGrid	482	1518208658608	10	1	0	1	0	1	0	1	323	64	50	40	27	50	40	27	50	323	64	50
StateGrid	482	1518208658608	11	0	0	1	1	1	0	1	59	99	50	167	18	50	167	18	50	59	99	50
StateGrid	482	1518208658608	12	1	1	0	1	1	0	1	163	96	50	304	91	50	163	96	50	304	91	50
StateGrid	482	1518208658608	13	0	1	0	1	0	1	1	75	0	50	318	57	50	318	57	50	75	0	50
StateGrid	482	1518208658608	14	1	1	0	0	0	1	1	312	76	50	312	1	50	312	1	50	312	76	50
StateGrid	482	1518208658608	15	1	0	1	0	1	0	1	51	23	50	149	17	50	149	17	50	51	23	50
StateGrid	482	1518208658608	16	0	0	1	0	0	1	1	221	88	50	185	59	50	221	88	50	185	59	50
StateGrid	482	1518208658608	17	1	1	0	1	1	0	1	227	55	50	171	55	50	227	55	50	171	55	50
StateGrid	482	1518208658608	18	0	0	1	0	0	1	1	287	36	50	273	2	50	287	36	50	273	2	50
StateGrid	482	1518208658608	19	1	1	0	0	0	1	1	107	69	50	32	47	50	32	47	50	107	69	50
