type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	628	1518208659048	0	0	1	0	1	0	1	1	105	24	50	317	60	50	317	60	50	105	24	50
StateGrid	628	1518208659048	1	0	1	0	0	1	0	1	294	50	50	144	33	50	294	50	50	144	33	50
StateGrid	628	1518208659048	2	1	1	0	1	1	0	1	340	17	50	276	19	50	340	17	50	276	19	50
StateGrid	628	1518208659048	3	0	1	0	0	1	0	1	69	43	50	178	63	50	69	43	50	178	63	50
StateGrid	628	1518208659048	4	1	1	0	1	1	0	1	349	46	50	91	83	50	349	46	50	91	83	50
StateGrid	628	1518208659048	5	0	1	0	0	1	0	1	6	81	50	38	41	50	6	81	50	38	41	50
StateGrid	628	1518208659048	6	0	1	0	1	0	1	1	118	27	50	286	99	50	286	99	50	118	27	50
StateGrid	628	1518208659048	7	1	1	0	1	1	0	1	117	54	50	71	18	50	117	54	50	71	18	50
StateGrid	628	1518208659048	8	1	1	0	0	0	1	1	160	67	50	79	41	50	79	41	50	160	67	50
StateGrid	628	1518208659048	9	1	1	0	0	0	1	1	63	63	50	150	8	50	150	8	50	63	63	50
StateGrid	628	1518208659054	10	0	0	1	0	0	1	1	301	54	50	59	36	50	301	54	50	59	36	50
StateGrid	628	1518208659054	11	1	0	1	1	0	1	1	197	53	50	91	30	50	197	53	50	91	30	50
StateGrid	628	1518208659054	12	1	0	1	1	0	1	1	225	24	50	108	10	50	225	24	50	108	10	50
StateGrid	628	1518208659054	13	1	1	0	0	0	1	1	261	38	50	261	0	50	261	0	50	261	38	50
StateGrid	628	1518208659054	14	1	1	0	1	1	0	1	91	43	50	174	8	50	91	43	50	174	8	50
StateGrid	628	1518208659054	15	1	1	0	0	0	1	1	8	44	50	150	63	50	150	63	50	8	44	50
StateGrid	628	1518208659055	16	1	1	0	1	1	0	1	245	91	50	356	23	50	245	91	50	356	23	50
StateGrid	628	1518208659055	17	0	0	1	0	0	1	1	125	50	50	275	44	50	125	50	50	275	44	50
StateGrid	628	1518208659055	18	0	1	0	0	1	0	1	114	29	50	86	54	50	114	29	50	86	54	50
StateGrid	628	1518208659055	19	1	0	1	1	0	1	1	272	56	50	112	32	50	272	56	50	112	32	50
