type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	510	1518208658648	0	1	0	1	0	1	0	1	155	34	50	80	38	50	80	38	50	155	34	50
StateGrid	510	1518208658648	1	1	0	1	0	1	0	1	11	77	50	20	16	50	20	16	50	11	77	50
StateGrid	510	1518208658648	2	1	1	0	1	1	0	1	5	99	50	131	64	50	5	99	50	131	64	50
StateGrid	510	1518208658648	3	0	0	1	0	0	1	1	292	8	50	26	33	50	292	8	50	26	33	50
StateGrid	510	1518208658648	4	1	1	0	0	0	1	1	25	95	50	193	21	50	193	21	50	25	95	50
StateGrid	510	1518208658648	5	0	0	1	1	1	0	1	23	95	50	23	88	50	23	88	50	23	95	50
StateGrid	510	1518208658648	6	0	1	0	0	1	0	1	323	20	50	345	11	50	323	20	50	345	11	50
StateGrid	510	1518208658648	7	0	0	1	0	0	1	1	9	83	50	24	7	50	9	83	50	24	7	50
StateGrid	510	1518208658648	8	1	0	1	0	1	0	1	168	46	50	194	12	50	194	12	50	168	46	50
StateGrid	510	1518208658648	9	1	1	0	0	0	1	1	99	47	50	317	99	50	317	99	50	99	47	50
StateGrid	510	1518208658648	10	0	0	1	0	0	1	1	209	18	50	37	8	50	209	18	50	37	8	50
StateGrid	510	1518208658648	11	1	1	0	0	0	1	1	259	25	50	62	89	50	62	89	50	259	25	50
StateGrid	510	1518208658648	12	1	1	0	1	1	0	1	241	24	50	254	22	50	241	24	50	254	22	50
StateGrid	510	1518208658648	13	0	1	0	0	1	0	1	182	41	50	194	11	50	182	41	50	194	11	50
StateGrid	510	1518208658648	14	0	0	1	1	1	0	1	231	93	50	43	54	50	43	54	50	231	93	50
StateGrid	510	1518208658648	15	0	0	1	1	1	0	1	261	32	50	121	89	50	121	89	50	261	32	50
StateGrid	510	1518208658648	16	1	0	1	1	0	1	1	94	71	50	86	62	50	94	71	50	86	62	50
StateGrid	510	1518208658648	17	0	0	1	0	0	1	1	163	11	50	41	5	50	163	11	50	41	5	50
StateGrid	510	1518208658648	18	0	0	1	0	0	1	1	294	9	50	201	95	50	294	9	50	201	95	50
StateGrid	510	1518208658648	19	0	0	1	0	0	1	1	206	56	50	19	82	50	206	56	50	19	82	50
