type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	970	1518208659630	0	1	0	1	0	1	0	1	258	57	50	175	14	50	175	14	50	258	57	50
StateGrid	970	1518208659630	1	0	0	1	1	1	0	1	261	32	50	287	28	50	287	28	50	261	32	50
StateGrid	970	1518208659630	2	1	0	1	1	0	1	1	162	0	50	348	89	50	162	0	50	348	89	50
StateGrid	970	1518208659630	3	0	0	1	0	0	1	1	9	27	50	141	92	50	9	27	50	141	92	50
StateGrid	970	1518208659630	4	0	0	1	0	0	1	1	21	95	50	61	40	50	21	95	50	61	40	50
StateGrid	970	1518208659630	5	1	0	1	0	1	0	1	314	48	50	309	2	50	309	2	50	314	48	50
StateGrid	970	1518208659630	6	0	0	1	0	0	1	1	142	37	50	256	35	50	142	37	50	256	35	50
StateGrid	970	1518208659630	7	0	1	0	0	1	0	1	90	70	50	25	31	50	90	70	50	25	31	50
StateGrid	970	1518208659630	8	0	1	0	1	0	1	1	312	72	50	152	96	50	152	96	50	312	72	50
StateGrid	970	1518208659630	9	0	0	1	0	0	1	1	6	64	50	129	23	50	6	64	50	129	23	50
StateGrid	970	1518208659630	10	0	0	1	0	0	1	1	144	29	50	316	83	50	144	29	50	316	83	50
StateGrid	970	1518208659630	11	0	0	1	0	0	1	1	25	62	50	36	84	50	25	62	50	36	84	50
StateGrid	970	1518208659630	12	0	0	1	0	0	1	1	255	73	50	148	99	50	255	73	50	148	99	50
StateGrid	970	1518208659630	13	0	1	0	1	0	1	1	318	79	50	201	21	50	201	21	50	318	79	50
StateGrid	970	1518208659630	14	1	1	0	0	0	1	1	291	62	50	311	31	50	311	31	50	291	62	50
StateGrid	970	1518208659630	15	0	1	0	0	1	0	1	174	65	50	305	74	50	174	65	50	305	74	50
StateGrid	970	1518208659630	16	1	0	1	1	0	1	1	175	81	50	222	36	50	175	81	50	222	36	50
StateGrid	970	1518208659630	17	0	0	1	1	1	0	1	279	71	50	156	18	50	156	18	50	279	71	50
StateGrid	970	1518208659630	18	0	1	0	1	0	1	1	328	81	50	28	92	50	28	92	50	328	81	50
StateGrid	970	1518208659630	19	1	0	1	0	1	0	1	28	35	50	297	82	50	297	82	50	28	35	50
