type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	991	1518208659648	0	0	0	1	0	0	1	1	146	71	50	63	13	50	146	71	50	63	13	50
StateGrid	991	1518208659648	1	0	0	1	0	0	1	1	34	36	50	89	79	50	34	36	50	89	79	50
StateGrid	991	1518208659648	2	1	1	0	1	1	0	1	340	34	50	33	74	50	340	34	50	33	74	50
StateGrid	991	1518208659648	3	0	1	0	1	0	1	1	146	67	50	113	28	50	113	28	50	146	67	50
StateGrid	991	1518208659648	4	1	1	0	0	0	1	1	200	28	50	355	7	50	355	7	50	200	28	50
StateGrid	991	1518208659648	5	1	0	1	0	1	0	1	170	23	50	54	47	50	54	47	50	170	23	50
StateGrid	991	1518208659648	6	1	1	0	1	1	0	1	348	65	50	120	57	50	348	65	50	120	57	50
StateGrid	991	1518208659648	7	1	0	1	1	0	1	1	187	86	50	163	87	50	187	86	50	163	87	50
StateGrid	991	1518208659648	8	0	0	1	1	1	0	1	151	24	50	17	45	50	17	45	50	151	24	50
StateGrid	991	1518208659648	9	1	1	0	0	0	1	1	146	62	50	183	98	50	183	98	50	146	62	50
StateGrid	991	1518208659648	10	1	0	1	1	0	1	1	278	33	50	168	15	50	278	33	50	168	15	50
StateGrid	991	1518208659648	11	1	0	1	0	1	0	1	194	23	50	346	7	50	346	7	50	194	23	50
StateGrid	991	1518208659648	12	1	0	1	0	1	0	1	143	23	50	299	94	50	299	94	50	143	23	50
StateGrid	991	1518208659648	13	0	1	0	1	0	1	1	3	69	50	74	60	50	74	60	50	3	69	50
StateGrid	991	1518208659648	14	1	1	0	1	1	0	1	23	43	50	187	90	50	23	43	50	187	90	50
StateGrid	991	1518208659648	15	1	0	1	1	0	1	1	128	46	50	53	70	50	128	46	50	53	70	50
StateGrid	991	1518208659648	16	1	1	0	0	0	1	1	65	7	50	105	51	50	105	51	50	65	7	50
StateGrid	991	1518208659648	17	0	0	1	0	0	1	1	62	51	50	23	47	50	62	51	50	23	47	50
StateGrid	991	1518208659648	18	1	1	0	0	0	1	1	255	84	50	155	71	50	155	71	50	255	84	50
StateGrid	991	1518208659648	19	1	0	1	0	1	0	1	179	59	50	85	32	50	85	32	50	179	59	50
