type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	917	1518208659555	0	1	0	1	0	1	0	1	157	78	50	100	82	50	100	82	50	157	78	50
StateGrid	917	1518208659555	1	1	1	0	0	0	1	1	297	66	50	225	24	50	225	24	50	297	66	50
StateGrid	917	1518208659555	2	1	0	1	1	0	1	1	139	70	50	336	55	50	139	70	50	336	55	50
StateGrid	917	1518208659555	3	1	0	1	1	0	1	1	123	30	50	356	68	50	123	30	50	356	68	50
StateGrid	917	1518208659555	4	1	0	1	0	1	0	1	106	33	50	105	31	50	105	31	50	106	33	50
StateGrid	917	1518208659555	5	1	0	1	1	0	1	1	277	83	50	267	70	50	277	83	50	267	70	50
StateGrid	917	1518208659555	6	0	1	0	0	1	0	1	21	18	50	91	27	50	21	18	50	91	27	50
StateGrid	917	1518208659555	7	1	0	1	1	0	1	1	144	50	50	117	72	50	144	50	50	117	72	50
StateGrid	917	1518208659555	8	0	0	1	0	0	1	1	222	32	50	239	6	50	222	32	50	239	6	50
StateGrid	917	1518208659555	9	0	1	0	0	1	0	1	218	62	50	12	92	50	218	62	50	12	92	50
StateGrid	917	1518208659555	10	1	0	1	1	0	1	1	230	25	50	109	39	50	230	25	50	109	39	50
StateGrid	917	1518208659555	11	0	0	1	0	0	1	1	113	33	50	167	14	50	113	33	50	167	14	50
StateGrid	917	1518208659555	12	0	0	1	0	0	1	1	296	0	50	209	85	50	296	0	50	209	85	50
StateGrid	917	1518208659555	13	0	1	0	1	0	1	1	190	84	50	217	37	50	217	37	50	190	84	50
StateGrid	917	1518208659555	14	0	0	1	0	0	1	1	136	11	50	230	15	50	136	11	50	230	15	50
StateGrid	917	1518208659555	15	1	0	1	0	1	0	1	305	5	50	255	30	50	255	30	50	305	5	50
StateGrid	917	1518208659555	16	0	1	0	0	1	0	1	218	66	50	290	44	50	218	66	50	290	44	50
StateGrid	917	1518208659555	17	1	0	1	0	1	0	1	5	65	50	109	8	50	109	8	50	5	65	50
StateGrid	917	1518208659555	18	1	0	1	0	1	0	1	25	43	50	100	87	50	100	87	50	25	43	50
StateGrid	917	1518208659555	19	1	0	1	0	1	0	1	38	85	50	124	61	50	124	61	50	38	85	50
