type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	856	1518208659451	0	0	0	1	0	0	1	1	102	3	50	335	51	50	102	3	50	335	51	50
StateGrid	856	1518208659451	1	1	1	0	0	0	1	1	126	46	50	21	53	50	21	53	50	126	46	50
StateGrid	856	1518208659451	2	1	0	1	1	0	1	1	58	85	50	41	83	50	58	85	50	41	83	50
StateGrid	856	1518208659451	3	0	1	0	1	0	1	1	210	43	50	304	33	50	304	33	50	210	43	50
StateGrid	856	1518208659451	4	1	1	0	1	1	0	1	32	21	50	282	9	50	32	21	50	282	9	50
StateGrid	856	1518208659451	5	0	0	1	1	1	0	1	185	13	50	234	82	50	234	82	50	185	13	50
StateGrid	856	1518208659451	6	0	0	1	1	1	0	1	74	27	50	251	99	50	251	99	50	74	27	50
StateGrid	856	1518208659451	7	0	0	1	1	1	0	1	229	31	50	54	54	50	54	54	50	229	31	50
StateGrid	856	1518208659451	8	1	1	0	0	0	1	1	109	54	50	133	62	50	133	62	50	109	54	50
StateGrid	856	1518208659451	9	1	1	0	0	0	1	1	28	51	50	235	29	50	235	29	50	28	51	50
StateGrid	856	1518208659451	10	0	1	0	1	0	1	1	233	67	50	27	20	50	27	20	50	233	67	50
StateGrid	856	1518208659451	11	1	0	1	0	1	0	1	225	8	50	52	70	50	52	70	50	225	8	50
StateGrid	856	1518208659451	12	0	1	0	0	1	0	1	142	72	50	323	31	50	142	72	50	323	31	50
StateGrid	856	1518208659451	13	1	0	1	1	0	1	1	304	64	50	302	24	50	304	64	50	302	24	50
StateGrid	856	1518208659451	14	1	1	0	1	1	0	1	18	77	50	269	21	50	18	77	50	269	21	50
StateGrid	856	1518208659451	15	1	1	0	0	0	1	1	346	76	50	261	19	50	261	19	50	346	76	50
StateGrid	856	1518208659461	16	0	0	1	0	0	1	1	34	97	50	245	70	50	34	97	50	245	70	50
StateGrid	856	1518208659461	17	1	0	1	1	0	1	1	269	64	50	35	57	50	269	64	50	35	57	50
StateGrid	856	1518208659461	18	0	0	1	1	1	0	1	345	77	50	290	4	50	290	4	50	345	77	50
StateGrid	856	1518208659461	19	0	1	0	0	1	0	1	165	1	50	346	42	50	165	1	50	346	42	50
