type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	646	1518208659089	0	1	1	0	0	0	1	1	85	37	50	99	97	50	99	97	50	85	37	50
StateGrid	646	1518208659089	1	1	1	0	1	1	0	1	179	78	50	8	1	50	179	78	50	8	1	50
StateGrid	646	1518208659089	2	0	0	1	1	1	0	1	220	53	50	255	6	50	255	6	50	220	53	50
StateGrid	646	1518208659089	3	1	1	0	1	1	0	1	298	93	50	358	1	50	298	93	50	358	1	50
StateGrid	646	1518208659089	4	0	0	1	1	1	0	1	153	16	50	206	24	50	206	24	50	153	16	50
StateGrid	646	1518208659089	5	0	1	0	1	0	1	1	16	9	50	143	42	50	143	42	50	16	9	50
StateGrid	646	1518208659089	6	1	0	1	0	1	0	1	264	7	50	260	83	50	260	83	50	264	7	50
StateGrid	646	1518208659089	7	1	1	0	0	0	1	1	142	44	50	35	89	50	35	89	50	142	44	50
StateGrid	646	1518208659089	8	0	1	0	1	0	1	1	164	67	50	280	5	50	280	5	50	164	67	50
StateGrid	646	1518208659089	9	0	1	0	1	0	1	1	184	34	50	204	20	50	204	20	50	184	34	50
StateGrid	646	1518208659089	10	0	1	0	1	0	1	1	99	83	50	325	97	50	325	97	50	99	83	50
StateGrid	646	1518208659089	11	0	0	1	1	1	0	1	311	15	50	18	99	50	18	99	50	311	15	50
StateGrid	646	1518208659089	12	1	1	0	0	0	1	1	345	97	50	166	0	50	166	0	50	345	97	50
StateGrid	646	1518208659089	13	0	0	1	1	1	0	1	248	64	50	63	0	50	63	0	50	248	64	50
StateGrid	646	1518208659089	14	1	1	0	1	1	0	1	304	7	50	311	16	50	304	7	50	311	16	50
StateGrid	646	1518208659089	15	0	1	0	0	1	0	1	109	38	50	220	72	50	109	38	50	220	72	50
StateGrid	646	1518208659089	16	0	1	0	1	0	1	1	134	10	50	286	30	50	286	30	50	134	10	50
StateGrid	646	1518208659089	17	1	0	1	1	0	1	1	316	25	50	78	60	50	316	25	50	78	60	50
StateGrid	646	1518208659089	18	0	0	1	1	1	0	1	316	74	50	151	48	50	151	48	50	316	74	50
StateGrid	646	1518208659089	19	1	0	1	1	0	1	1	228	34	50	167	22	50	228	34	50	167	22	50
