type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	796	1518208659363	0	1	0	1	1	0	1	1	108	92	50	51	36	50	108	92	50	51	36	50
StateGrid	796	1518208659363	1	0	1	0	0	1	0	1	203	40	50	151	98	50	203	40	50	151	98	50
StateGrid	796	1518208659363	2	0	1	0	1	0	1	1	166	87	50	94	59	50	94	59	50	166	87	50
StateGrid	796	1518208659363	3	1	0	1	1	0	1	1	41	10	50	139	96	50	41	10	50	139	96	50
StateGrid	796	1518208659363	4	1	1	0	1	1	0	1	30	23	50	26	52	50	30	23	50	26	52	50
StateGrid	796	1518208659363	5	1	0	1	1	0	1	1	141	47	50	41	90	50	141	47	50	41	90	50
StateGrid	796	1518208659363	6	1	0	1	1	0	1	1	19	89	50	262	12	50	19	89	50	262	12	50
StateGrid	796	1518208659363	7	0	0	1	0	0	1	1	30	21	50	140	90	50	30	21	50	140	90	50
StateGrid	796	1518208659363	8	0	0	1	0	0	1	1	16	78	50	161	47	50	16	78	50	161	47	50
StateGrid	796	1518208659363	9	0	1	0	1	0	1	1	137	25	50	214	39	50	214	39	50	137	25	50
StateGrid	796	1518208659363	10	0	0	1	1	1	0	1	74	82	50	92	42	50	92	42	50	74	82	50
StateGrid	796	1518208659363	11	0	0	1	1	1	0	1	53	71	50	326	15	50	326	15	50	53	71	50
StateGrid	796	1518208659363	12	1	1	0	0	0	1	1	130	67	50	282	89	50	282	89	50	130	67	50
StateGrid	796	1518208659363	13	0	0	1	1	1	0	1	267	86	50	236	68	50	236	68	50	267	86	50
StateGrid	796	1518208659363	14	1	0	1	1	0	1	1	99	51	50	58	72	50	99	51	50	58	72	50
StateGrid	796	1518208659363	15	1	1	0	1	1	0	1	149	3	50	291	48	50	149	3	50	291	48	50
StateGrid	796	1518208659363	16	1	1	0	0	0	1	1	353	17	50	129	14	50	129	14	50	353	17	50
StateGrid	796	1518208659363	17	0	1	0	1	0	1	1	75	67	50	64	52	50	64	52	50	75	67	50
StateGrid	796	1518208659363	18	0	1	0	0	1	0	1	137	34	50	272	4	50	137	34	50	272	4	50
StateGrid	796	1518208659363	19	0	1	0	1	0	1	1	310	8	50	265	13	50	265	13	50	310	8	50
