type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	224	1518208658157	0	0	1	0	0	1	0	1	202	55	50	338	46	50	202	55	50	338	46	50
StateGrid	224	1518208658157	1	0	1	0	1	0	1	1	106	93	50	328	30	50	328	30	50	106	93	50
StateGrid	224	1518208658157	2	0	1	0	0	1	0	1	0	31	50	32	65	50	0	31	50	32	65	50
StateGrid	224	1518208658157	3	1	0	1	1	0	1	1	329	74	50	218	13	50	329	74	50	218	13	50
StateGrid	224	1518208658157	4	0	1	0	1	0	1	1	2	17	50	53	30	50	53	30	50	2	17	50
StateGrid	224	1518208658157	5	0	1	0	1	0	1	1	96	24	50	202	43	50	202	43	50	96	24	50
StateGrid	224	1518208658157	6	0	1	0	0	1	0	1	327	85	50	128	87	50	327	85	50	128	87	50
StateGrid	224	1518208658157	7	1	0	1	1	0	1	1	259	37	50	30	97	50	259	37	50	30	97	50
StateGrid	224	1518208658157	8	1	1	0	0	0	1	1	46	69	50	270	90	50	270	90	50	46	69	50
StateGrid	224	1518208658157	9	1	0	1	1	0	1	1	282	92	50	70	43	50	282	92	50	70	43	50
StateGrid	224	1518208658157	10	0	1	0	0	1	0	1	339	55	50	331	31	50	339	55	50	331	31	50
StateGrid	224	1518208658157	11	0	1	0	0	1	0	1	138	11	50	72	24	50	138	11	50	72	24	50
StateGrid	224	1518208658157	12	1	1	0	0	0	1	1	7	21	50	86	89	50	86	89	50	7	21	50
StateGrid	224	1518208658157	13	1	0	1	1	0	1	1	324	54	50	306	95	50	324	54	50	306	95	50
StateGrid	224	1518208658157	14	1	1	0	0	0	1	1	287	46	50	224	8	50	224	8	50	287	46	50
StateGrid	224	1518208658161	15	0	1	0	1	0	1	1	174	24	50	92	37	50	92	37	50	174	24	50
StateGrid	224	1518208658161	16	0	0	1	0	0	1	1	205	78	50	356	36	50	205	78	50	356	36	50
StateGrid	224	1518208658161	17	0	1	0	0	1	0	1	76	94	50	334	37	50	76	94	50	334	37	50
StateGrid	224	1518208658161	18	1	1	0	1	1	0	1	186	33	50	170	58	50	186	33	50	170	58	50
StateGrid	224	1518208658161	19	1	0	1	0	1	0	1	85	67	50	262	58	50	262	58	50	85	67	50
