type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	716	1518208659220	0	1	0	1	0	1	0	1	235	33	50	126	69	50	126	69	50	235	33	50
StateGrid	716	1518208659220	1	0	1	0	1	0	1	1	204	17	50	98	83	50	98	83	50	204	17	50
StateGrid	716	1518208659220	2	1	1	0	0	0	1	1	48	95	50	276	41	50	276	41	50	48	95	50
StateGrid	716	1518208659220	3	0	0	1	1	1	0	1	347	3	50	345	77	50	345	77	50	347	3	50
StateGrid	716	1518208659220	4	0	1	0	1	0	1	1	53	33	50	311	64	50	311	64	50	53	33	50
StateGrid	716	1518208659220	5	0	1	0	0	1	0	1	357	67	50	315	87	50	357	67	50	315	87	50
StateGrid	716	1518208659220	6	1	1	0	0	0	1	1	125	88	50	61	7	50	61	7	50	125	88	50
StateGrid	716	1518208659220	7	1	1	0	1	1	0	1	89	76	50	327	79	50	89	76	50	327	79	50
StateGrid	716	1518208659220	8	1	0	1	1	0	1	1	23	24	50	55	65	50	23	24	50	55	65	50
StateGrid	716	1518208659220	9	1	0	1	0	1	0	1	36	42	50	327	8	50	327	8	50	36	42	50
StateGrid	716	1518208659220	10	1	0	1	0	1	0	1	0	70	50	157	94	50	157	94	50	0	70	50
StateGrid	716	1518208659220	11	0	0	1	1	1	0	1	68	82	50	178	95	50	178	95	50	68	82	50
StateGrid	716	1518208659220	12	1	1	0	0	0	1	1	122	65	50	129	17	50	129	17	50	122	65	50
StateGrid	716	1518208659220	13	1	0	1	0	1	0	1	243	15	50	94	94	50	94	94	50	243	15	50
StateGrid	716	1518208659220	14	1	0	1	1	0	1	1	98	39	50	3	76	50	98	39	50	3	76	50
StateGrid	716	1518208659220	15	0	1	0	0	1	0	1	49	55	50	199	75	50	49	55	50	199	75	50
StateGrid	716	1518208659220	16	1	0	1	0	1	0	1	358	64	50	237	4	50	237	4	50	358	64	50
StateGrid	716	1518208659220	17	1	0	1	0	1	0	1	334	2	50	244	14	50	244	14	50	334	2	50
StateGrid	716	1518208659220	18	1	1	0	1	1	0	1	336	63	50	347	82	50	336	63	50	347	82	50
StateGrid	716	1518208659220	19	0	1	0	1	0	1	1	342	24	50	145	83	50	145	83	50	342	24	50
