type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	534	1518208658699	0	0	0	1	0	0	1	1	214	74	50	82	78	50	214	74	50	82	78	50
StateGrid	534	1518208658699	1	1	1	0	1	1	0	1	42	89	50	12	17	50	42	89	50	12	17	50
StateGrid	534	1518208658699	2	1	0	1	1	0	1	1	107	95	50	68	12	50	107	95	50	68	12	50
StateGrid	534	1518208658699	3	0	0	1	0	0	1	1	113	24	50	285	16	50	113	24	50	285	16	50
StateGrid	534	1518208658699	4	1	1	0	1	1	0	1	164	42	50	330	22	50	164	42	50	330	22	50
StateGrid	534	1518208658699	5	1	1	0	1	1	0	1	1	68	50	26	98	50	1	68	50	26	98	50
StateGrid	534	1518208658699	6	0	0	1	1	1	0	1	2	86	50	36	6	50	36	6	50	2	86	50
StateGrid	534	1518208658699	7	1	1	0	1	1	0	1	138	8	50	76	83	50	138	8	50	76	83	50
StateGrid	534	1518208658699	8	0	1	0	1	0	1	1	35	34	50	82	1	50	82	1	50	35	34	50
StateGrid	534	1518208658699	9	0	1	0	1	0	1	1	227	63	50	76	64	50	76	64	50	227	63	50
StateGrid	534	1518208658699	10	1	0	1	1	0	1	1	213	52	50	73	68	50	213	52	50	73	68	50
StateGrid	534	1518208658699	11	0	0	1	0	0	1	1	55	77	50	243	81	50	55	77	50	243	81	50
StateGrid	534	1518208658699	12	1	1	0	0	0	1	1	207	46	50	90	92	50	90	92	50	207	46	50
StateGrid	534	1518208658699	13	1	1	0	0	0	1	1	349	26	50	203	59	50	203	59	50	349	26	50
StateGrid	534	1518208658699	14	1	1	0	0	0	1	1	207	38	50	280	0	50	280	0	50	207	38	50
StateGrid	534	1518208658699	15	0	1	0	0	1	0	1	137	62	50	108	85	50	137	62	50	108	85	50
StateGrid	534	1518208658699	16	0	0	1	0	0	1	1	254	70	50	280	56	50	254	70	50	280	56	50
StateGrid	534	1518208658699	17	1	1	0	1	1	0	1	254	61	50	194	8	50	254	61	50	194	8	50
StateGrid	534	1518208658699	18	1	1	0	0	0	1	1	253	68	50	207	77	50	207	77	50	253	68	50
StateGrid	534	1518208658699	19	0	0	1	0	0	1	1	299	84	50	67	86	50	299	84	50	67	86	50
