type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	633	1518208659070	0	1	1	0	0	0	1	1	173	31	50	264	7	50	264	7	50	173	31	50
StateGrid	633	1518208659070	1	0	1	0	1	0	1	1	198	68	50	96	61	50	96	61	50	198	68	50
StateGrid	633	1518208659070	2	1	0	1	1	0	1	1	69	4	50	210	52	50	69	4	50	210	52	50
StateGrid	633	1518208659070	3	1	0	1	1	0	1	1	144	12	50	340	38	50	144	12	50	340	38	50
StateGrid	633	1518208659070	4	1	0	1	1	0	1	1	0	6	50	200	56	50	0	6	50	200	56	50
StateGrid	633	1518208659070	5	1	0	1	0	1	0	1	180	90	50	141	44	50	141	44	50	180	90	50
StateGrid	633	1518208659070	6	1	0	1	1	0	1	1	12	84	50	185	74	50	12	84	50	185	74	50
StateGrid	633	1518208659070	7	1	0	1	1	0	1	1	68	4	50	104	69	50	68	4	50	104	69	50
StateGrid	633	1518208659070	8	1	1	0	0	0	1	1	120	63	50	148	32	50	148	32	50	120	63	50
StateGrid	633	1518208659070	9	0	1	0	1	0	1	1	18	21	50	289	10	50	289	10	50	18	21	50
StateGrid	633	1518208659070	10	1	1	0	0	0	1	1	83	38	50	182	70	50	182	70	50	83	38	50
StateGrid	633	1518208659070	11	0	0	1	0	0	1	1	180	26	50	271	60	50	180	26	50	271	60	50
StateGrid	633	1518208659070	12	0	0	1	1	1	0	1	80	79	50	284	30	50	284	30	50	80	79	50
StateGrid	633	1518208659070	13	1	1	0	0	0	1	1	47	36	50	249	39	50	249	39	50	47	36	50
StateGrid	633	1518208659070	14	1	1	0	0	0	1	1	235	28	50	115	84	50	115	84	50	235	28	50
StateGrid	633	1518208659070	15	0	1	0	0	1	0	1	89	43	50	2	60	50	89	43	50	2	60	50
StateGrid	633	1518208659070	16	0	1	0	1	0	1	1	277	67	50	24	92	50	24	92	50	277	67	50
StateGrid	633	1518208659070	17	1	0	1	1	0	1	1	84	87	50	133	7	50	84	87	50	133	7	50
StateGrid	633	1518208659071	18	1	0	1	0	1	0	1	270	7	50	290	6	50	290	6	50	270	7	50
StateGrid	633	1518208659071	19	1	1	0	1	1	0	1	193	89	50	75	56	50	193	89	50	75	56	50
