type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	691	1518208659193	0	1	1	0	1	1	0	1	208	6	50	191	9	50	208	6	50	191	9	50
StateGrid	691	1518208659194	1	0	1	0	0	1	0	1	251	4	50	140	79	50	251	4	50	140	79	50
StateGrid	691	1518208659194	2	1	1	0	0	0	1	1	208	25	50	81	56	50	81	56	50	208	25	50
StateGrid	691	1518208659194	3	0	0	1	0	0	1	1	187	64	50	108	63	50	187	64	50	108	63	50
StateGrid	691	1518208659194	4	0	1	0	0	1	0	1	184	34	50	224	74	50	184	34	50	224	74	50
StateGrid	691	1518208659194	5	1	1	0	0	0	1	1	108	55	50	72	59	50	72	59	50	108	55	50
StateGrid	691	1518208659194	6	0	0	1	0	0	1	1	238	12	50	147	16	50	238	12	50	147	16	50
StateGrid	691	1518208659194	7	1	0	1	1	0	1	1	269	81	50	324	90	50	269	81	50	324	90	50
StateGrid	691	1518208659194	8	1	1	0	1	1	0	1	281	78	50	143	25	50	281	78	50	143	25	50
StateGrid	691	1518208659194	9	1	0	1	0	1	0	1	27	64	50	143	31	50	143	31	50	27	64	50
StateGrid	691	1518208659194	10	0	0	1	0	0	1	1	152	28	50	212	81	50	152	28	50	212	81	50
StateGrid	691	1518208659194	11	0	0	1	1	1	0	1	130	15	50	26	40	50	26	40	50	130	15	50
StateGrid	691	1518208659194	12	1	0	1	0	1	0	1	110	27	50	301	95	50	301	95	50	110	27	50
StateGrid	691	1518208659194	13	0	0	1	1	1	0	1	186	21	50	19	5	50	19	5	50	186	21	50
StateGrid	691	1518208659194	14	1	0	1	0	1	0	1	115	81	50	64	72	50	64	72	50	115	81	50
StateGrid	691	1518208659194	15	0	0	1	0	0	1	1	178	68	50	22	99	50	178	68	50	22	99	50
StateGrid	691	1518208659194	16	1	0	1	1	0	1	1	246	56	50	40	36	50	246	56	50	40	36	50
StateGrid	691	1518208659194	17	1	0	1	1	0	1	1	252	17	50	126	98	50	252	17	50	126	98	50
StateGrid	691	1518208659194	18	1	0	1	0	1	0	1	336	85	50	139	52	50	139	52	50	336	85	50
StateGrid	691	1518208659194	19	1	1	0	1	1	0	1	247	63	50	262	0	50	247	63	50	262	0	50
