type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	195	1518208658121	0	1	1	0	1	1	0	1	253	22	50	197	74	50	253	22	50	197	74	50
StateGrid	195	1518208658121	1	0	0	1	0	0	1	1	340	44	50	267	93	50	340	44	50	267	93	50
StateGrid	195	1518208658121	2	1	0	1	0	1	0	1	174	22	50	73	44	50	73	44	50	174	22	50
StateGrid	195	1518208658121	3	1	0	1	1	0	1	1	221	40	50	286	66	50	221	40	50	286	66	50
StateGrid	195	1518208658121	4	0	0	1	0	0	1	1	249	20	50	58	21	50	249	20	50	58	21	50
StateGrid	195	1518208658121	5	0	0	1	1	1	0	1	208	38	50	308	0	50	308	0	50	208	38	50
StateGrid	195	1518208658121	6	0	1	0	1	0	1	1	283	8	50	332	8	50	332	8	50	283	8	50
StateGrid	195	1518208658121	7	0	0	1	1	1	0	1	8	75	50	301	29	50	301	29	50	8	75	50
StateGrid	195	1518208658121	8	0	1	0	1	0	1	1	172	19	50	323	71	50	323	71	50	172	19	50
StateGrid	195	1518208658121	9	0	1	0	0	1	0	1	113	13	50	232	76	50	113	13	50	232	76	50
StateGrid	195	1518208658121	10	0	0	1	1	1	0	1	277	0	50	193	25	50	193	25	50	277	0	50
StateGrid	195	1518208658121	11	1	1	0	0	0	1	1	256	20	50	337	37	50	337	37	50	256	20	50
StateGrid	195	1518208658122	12	1	1	0	1	1	0	1	292	53	50	281	62	50	292	53	50	281	62	50
StateGrid	195	1518208658122	13	1	1	0	1	1	0	1	326	96	50	193	96	50	326	96	50	193	96	50
StateGrid	195	1518208658122	14	0	1	0	0	1	0	1	114	87	50	329	51	50	114	87	50	329	51	50
StateGrid	195	1518208658122	15	0	0	1	1	1	0	1	257	68	50	182	76	50	182	76	50	257	68	50
StateGrid	195	1518208658122	16	1	1	0	1	1	0	1	3	24	50	83	26	50	3	24	50	83	26	50
StateGrid	195	1518208658122	17	1	1	0	1	1	0	1	231	1	50	251	63	50	231	1	50	251	63	50
StateGrid	195	1518208658122	18	1	0	1	0	1	0	1	241	33	50	222	52	50	222	52	50	241	33	50
StateGrid	195	1518208658122	19	0	1	0	1	0	1	1	315	92	50	321	48	50	321	48	50	315	92	50
