type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	336	1518208658342	0	1	1	0	0	0	1	1	101	83	50	36	66	50	36	66	50	101	83	50
StateGrid	336	1518208658342	1	1	1	0	0	0	1	1	317	88	50	93	10	50	93	10	50	317	88	50
StateGrid	336	1518208658342	2	0	1	0	0	1	0	1	339	88	50	308	3	50	339	88	50	308	3	50
StateGrid	336	1518208658342	3	1	0	1	0	1	0	1	226	32	50	46	5	50	46	5	50	226	32	50
StateGrid	336	1518208658342	4	1	1	0	0	0	1	1	184	35	50	48	69	50	48	69	50	184	35	50
StateGrid	336	1518208658342	5	1	1	0	1	1	0	1	300	98	50	270	34	50	300	98	50	270	34	50
StateGrid	336	1518208658342	6	0	1	0	1	0	1	1	41	64	50	291	76	50	291	76	50	41	64	50
StateGrid	336	1518208658342	7	1	1	0	1	1	0	1	94	50	50	147	7	50	94	50	50	147	7	50
StateGrid	336	1518208658342	8	0	1	0	1	0	1	1	206	59	50	91	90	50	91	90	50	206	59	50
StateGrid	336	1518208658342	9	0	0	1	1	1	0	1	37	35	50	341	54	50	341	54	50	37	35	50
StateGrid	336	1518208658342	10	1	0	1	1	0	1	1	78	41	50	51	77	50	78	41	50	51	77	50
StateGrid	336	1518208658342	11	1	0	1	1	0	1	1	337	72	50	14	59	50	337	72	50	14	59	50
StateGrid	336	1518208658342	12	1	1	0	1	1	0	1	126	27	50	56	25	50	126	27	50	56	25	50
StateGrid	336	1518208658342	13	0	0	1	0	0	1	1	228	59	50	176	74	50	228	59	50	176	74	50
StateGrid	336	1518208658342	14	0	0	1	0	0	1	1	153	4	50	239	23	50	153	4	50	239	23	50
StateGrid	336	1518208658342	15	0	1	0	1	0	1	1	74	72	50	36	67	50	36	67	50	74	72	50
StateGrid	336	1518208658342	16	0	0	1	0	0	1	1	206	72	50	308	62	50	206	72	50	308	62	50
StateGrid	336	1518208658342	17	0	0	1	0	0	1	1	344	70	50	289	45	50	344	70	50	289	45	50
StateGrid	336	1518208658342	18	1	0	1	1	0	1	1	137	49	50	0	30	50	137	49	50	0	30	50
StateGrid	336	1518208658342	19	0	0	1	0	0	1	1	323	18	50	249	94	50	323	18	50	249	94	50
