type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	306	1518208658302	0	0	1	0	1	0	1	1	274	2	50	116	57	50	116	57	50	274	2	50
StateGrid	306	1518208658302	1	1	1	0	0	0	1	1	90	9	50	213	41	50	213	41	50	90	9	50
StateGrid	306	1518208658302	2	1	1	0	0	0	1	1	14	42	50	103	46	50	103	46	50	14	42	50
StateGrid	306	1518208658302	3	0	1	0	1	0	1	1	161	83	50	201	54	50	201	54	50	161	83	50
StateGrid	306	1518208658302	4	1	1	0	0	0	1	1	72	98	50	141	54	50	141	54	50	72	98	50
StateGrid	306	1518208658302	5	1	0	1	0	1	0	1	298	11	50	339	25	50	339	25	50	298	11	50
StateGrid	306	1518208658302	6	0	1	0	1	0	1	1	227	10	50	24	37	50	24	37	50	227	10	50
StateGrid	306	1518208658302	7	0	1	0	0	1	0	1	108	70	50	133	24	50	108	70	50	133	24	50
StateGrid	306	1518208658302	8	1	1	0	0	0	1	1	108	42	50	10	59	50	10	59	50	108	42	50
StateGrid	306	1518208658302	9	0	1	0	1	0	1	1	294	29	50	73	45	50	73	45	50	294	29	50
StateGrid	306	1518208658302	10	0	0	1	0	0	1	1	127	86	50	29	98	50	127	86	50	29	98	50
StateGrid	306	1518208658302	11	0	1	0	1	0	1	1	41	95	50	314	61	50	314	61	50	41	95	50
StateGrid	306	1518208658302	12	0	0	1	0	0	1	1	245	31	50	253	54	50	245	31	50	253	54	50
StateGrid	306	1518208658302	13	0	1	0	1	0	1	1	282	40	50	94	89	50	94	89	50	282	40	50
StateGrid	306	1518208658302	14	1	1	0	0	0	1	1	355	26	50	38	62	50	38	62	50	355	26	50
StateGrid	306	1518208658302	15	1	0	1	1	0	1	1	279	58	50	350	62	50	279	58	50	350	62	50
StateGrid	306	1518208658302	16	1	1	0	1	1	0	1	88	88	50	18	36	50	88	88	50	18	36	50
StateGrid	306	1518208658302	17	0	1	0	0	1	0	1	289	64	50	341	45	50	289	64	50	341	45	50
StateGrid	306	1518208658302	18	0	1	0	0	1	0	1	27	34	50	177	33	50	27	34	50	177	33	50
StateGrid	306	1518208658302	19	1	1	0	1	1	0	1	35	42	50	142	14	50	35	42	50	142	14	50
