type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	983	1518208659630	0	1	0	1	1	0	1	1	310	17	50	313	70	50	310	17	50	313	70	50
StateGrid	983	1518208659630	1	1	1	0	1	1	0	1	124	42	50	299	85	50	124	42	50	299	85	50
StateGrid	983	1518208659630	2	1	1	0	0	0	1	1	343	52	50	55	12	50	55	12	50	343	52	50
StateGrid	983	1518208659630	3	1	1	0	1	1	0	1	140	60	50	314	5	50	140	60	50	314	5	50
StateGrid	983	1518208659630	4	0	1	0	1	0	1	1	130	18	50	71	87	50	71	87	50	130	18	50
StateGrid	983	1518208659630	5	0	1	0	0	1	0	1	107	14	50	154	85	50	107	14	50	154	85	50
StateGrid	983	1518208659630	6	1	1	0	1	1	0	1	256	33	50	78	51	50	256	33	50	78	51	50
StateGrid	983	1518208659630	7	0	0	1	1	1	0	1	1	84	50	310	9	50	310	9	50	1	84	50
StateGrid	983	1518208659630	8	0	0	1	0	0	1	1	66	45	50	19	95	50	66	45	50	19	95	50
StateGrid	983	1518208659630	9	0	1	0	0	1	0	1	131	39	50	186	71	50	131	39	50	186	71	50
StateGrid	983	1518208659630	10	0	1	0	0	1	0	1	257	41	50	35	98	50	257	41	50	35	98	50
StateGrid	983	1518208659630	11	1	1	0	1	1	0	1	209	57	50	231	8	50	209	57	50	231	8	50
StateGrid	983	1518208659630	12	0	1	0	1	0	1	1	140	57	50	280	21	50	280	21	50	140	57	50
StateGrid	983	1518208659630	13	1	1	0	1	1	0	1	242	48	50	55	52	50	242	48	50	55	52	50
StateGrid	983	1518208659630	14	1	0	1	0	1	0	1	39	33	50	259	87	50	259	87	50	39	33	50
StateGrid	983	1518208659630	15	0	1	0	1	0	1	1	243	12	50	265	72	50	265	72	50	243	12	50
StateGrid	983	1518208659630	16	1	0	1	0	1	0	1	205	62	50	66	84	50	66	84	50	205	62	50
StateGrid	983	1518208659630	17	0	1	0	1	0	1	1	163	39	50	130	37	50	130	37	50	163	39	50
StateGrid	983	1518208659630	18	1	1	0	1	1	0	1	276	68	50	225	3	50	276	68	50	225	3	50
StateGrid	983	1518208659630	19	0	0	1	1	1	0	1	21	16	50	191	30	50	191	30	50	21	16	50
