type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	891	1518208659514	0	0	1	0	1	0	1	1	39	51	50	250	9	50	250	9	50	39	51	50
StateGrid	891	1518208659514	1	0	1	0	0	1	0	1	186	39	50	87	81	50	186	39	50	87	81	50
StateGrid	891	1518208659514	2	0	0	1	0	0	1	1	33	54	50	174	25	50	33	54	50	174	25	50
StateGrid	891	1518208659514	3	0	1	0	0	1	0	1	75	67	50	28	66	50	75	67	50	28	66	50
StateGrid	891	1518208659514	4	1	0	1	1	0	1	1	336	3	50	53	19	50	336	3	50	53	19	50
StateGrid	891	1518208659514	5	0	1	0	1	0	1	1	39	27	50	305	83	50	305	83	50	39	27	50
StateGrid	891	1518208659514	6	1	0	1	0	1	0	1	100	75	50	337	28	50	337	28	50	100	75	50
StateGrid	891	1518208659514	7	1	0	1	1	0	1	1	211	60	50	34	44	50	211	60	50	34	44	50
StateGrid	891	1518208659514	8	1	1	0	0	0	1	1	94	2	50	59	43	50	59	43	50	94	2	50
StateGrid	891	1518208659514	9	0	0	1	0	0	1	1	210	10	50	327	5	50	210	10	50	327	5	50
StateGrid	891	1518208659514	10	0	1	0	1	0	1	1	347	2	50	227	32	50	227	32	50	347	2	50
StateGrid	891	1518208659514	11	0	0	1	0	0	1	1	196	48	50	54	14	50	196	48	50	54	14	50
StateGrid	891	1518208659514	12	0	1	0	1	0	1	1	24	24	50	325	39	50	325	39	50	24	24	50
StateGrid	891	1518208659514	13	0	1	0	1	0	1	1	150	24	50	19	69	50	19	69	50	150	24	50
StateGrid	891	1518208659514	14	1	1	0	0	0	1	1	358	79	50	53	69	50	53	69	50	358	79	50
StateGrid	891	1518208659514	15	1	1	0	1	1	0	1	304	61	50	261	90	50	304	61	50	261	90	50
StateGrid	891	1518208659514	16	1	0	1	0	1	0	1	23	61	50	96	84	50	96	84	50	23	61	50
StateGrid	891	1518208659514	17	1	0	1	1	0	1	1	28	17	50	98	68	50	28	17	50	98	68	50
StateGrid	891	1518208659514	18	0	0	1	0	0	1	1	207	80	50	339	11	50	207	80	50	339	11	50
StateGrid	891	1518208659514	19	0	1	0	0	1	0	1	249	64	50	341	81	50	249	64	50	341	81	50
