type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	389	1518208658435	0	0	1	0	1	0	1	1	44	30	50	271	49	50	271	49	50	44	30	50
StateGrid	389	1518208658435	1	0	1	0	1	0	1	1	116	45	50	25	12	50	25	12	50	116	45	50
StateGrid	389	1518208658435	2	1	0	1	1	0	1	1	82	11	50	140	98	50	82	11	50	140	98	50
StateGrid	389	1518208658435	3	0	0	1	0	0	1	1	233	44	50	10	3	50	233	44	50	10	3	50
StateGrid	389	1518208658435	4	0	0	1	1	1	0	1	203	89	50	104	22	50	104	22	50	203	89	50
StateGrid	389	1518208658435	5	1	1	0	0	0	1	1	58	34	50	239	7	50	239	7	50	58	34	50
StateGrid	389	1518208658435	6	1	0	1	1	0	1	1	254	21	50	197	40	50	254	21	50	197	40	50
StateGrid	389	1518208658435	7	1	1	0	0	0	1	1	13	36	50	171	6	50	171	6	50	13	36	50
StateGrid	389	1518208658435	8	0	1	0	1	0	1	1	147	22	50	142	85	50	142	85	50	147	22	50
StateGrid	389	1518208658435	9	0	0	1	1	1	0	1	97	84	50	350	52	50	350	52	50	97	84	50
StateGrid	389	1518208658435	10	1	0	1	0	1	0	1	229	91	50	91	16	50	91	16	50	229	91	50
StateGrid	389	1518208658435	11	0	1	0	0	1	0	1	10	90	50	145	70	50	10	90	50	145	70	50
StateGrid	389	1518208658435	12	1	1	0	1	1	0	1	105	81	50	305	39	50	105	81	50	305	39	50
StateGrid	389	1518208658435	13	1	1	0	1	1	0	1	271	39	50	147	80	50	271	39	50	147	80	50
StateGrid	389	1518208658435	14	1	0	1	0	1	0	1	355	4	50	239	30	50	239	30	50	355	4	50
StateGrid	389	1518208658435	15	1	1	0	1	1	0	1	183	19	50	88	50	50	183	19	50	88	50	50
StateGrid	389	1518208658435	16	1	1	0	1	1	0	1	24	60	50	333	13	50	24	60	50	333	13	50
StateGrid	389	1518208658435	17	0	1	0	0	1	0	1	96	57	50	242	21	50	96	57	50	242	21	50
StateGrid	389	1518208658435	18	0	1	0	0	1	0	1	37	57	50	81	96	50	37	57	50	81	96	50
StateGrid	389	1518208658435	19	1	0	1	0	1	0	1	163	33	50	159	79	50	159	79	50	163	33	50
