type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	771	1518208659323	0	0	0	1	0	0	1	1	196	61	50	291	29	50	196	61	50	291	29	50
StateGrid	771	1518208659323	1	0	0	1	0	0	1	1	195	50	50	152	45	50	195	50	50	152	45	50
StateGrid	771	1518208659323	2	0	1	0	0	1	0	1	313	4	50	105	90	50	313	4	50	105	90	50
StateGrid	771	1518208659323	3	1	1	0	0	0	1	1	318	32	50	4	5	50	4	5	50	318	32	50
StateGrid	771	1518208659323	4	0	1	0	0	1	0	1	30	73	50	246	92	50	30	73	50	246	92	50
StateGrid	771	1518208659323	5	0	1	0	1	0	1	1	176	65	50	51	27	50	51	27	50	176	65	50
StateGrid	771	1518208659323	6	0	0	1	0	0	1	1	25	80	50	49	34	50	25	80	50	49	34	50
StateGrid	771	1518208659323	7	0	1	0	0	1	0	1	139	73	50	144	27	50	139	73	50	144	27	50
StateGrid	771	1518208659323	8	0	0	1	0	0	1	1	112	12	50	287	73	50	112	12	50	287	73	50
StateGrid	771	1518208659323	9	0	0	1	1	1	0	1	268	11	50	343	16	50	343	16	50	268	11	50
StateGrid	771	1518208659323	10	0	0	1	1	1	0	1	342	93	50	306	48	50	306	48	50	342	93	50
StateGrid	771	1518208659323	11	0	0	1	0	0	1	1	168	37	50	230	25	50	168	37	50	230	25	50
StateGrid	771	1518208659323	12	0	1	0	1	0	1	1	215	95	50	252	2	50	252	2	50	215	95	50
StateGrid	771	1518208659323	13	0	0	1	0	0	1	1	137	35	50	23	8	50	137	35	50	23	8	50
StateGrid	771	1518208659323	14	1	0	1	1	0	1	1	117	52	50	97	31	50	117	52	50	97	31	50
StateGrid	771	1518208659323	15	1	0	1	1	0	1	1	321	91	50	284	22	50	321	91	50	284	22	50
StateGrid	771	1518208659323	16	0	0	1	1	1	0	1	144	6	50	236	53	50	236	53	50	144	6	50
StateGrid	771	1518208659323	17	0	0	1	1	1	0	1	246	51	50	91	62	50	91	62	50	246	51	50
StateGrid	771	1518208659323	18	1	0	1	1	0	1	1	226	99	50	60	83	50	226	99	50	60	83	50
StateGrid	771	1518208659323	19	1	0	1	1	0	1	1	161	46	50	50	45	50	161	46	50	50	45	50
