type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	269	1518208658234	0	0	0	1	0	0	1	1	325	87	50	106	18	50	325	87	50	106	18	50
StateGrid	269	1518208658234	1	1	1	0	0	0	1	1	336	4	50	185	16	50	185	16	50	336	4	50
StateGrid	269	1518208658234	2	1	0	1	1	0	1	1	253	42	50	257	80	50	253	42	50	257	80	50
StateGrid	269	1518208658234	3	0	0	1	0	0	1	1	190	43	50	19	32	50	190	43	50	19	32	50
StateGrid	269	1518208658234	4	1	0	1	1	0	1	1	68	24	50	294	63	50	68	24	50	294	63	50
StateGrid	269	1518208658234	5	1	1	0	1	1	0	1	217	58	50	8	29	50	217	58	50	8	29	50
StateGrid	269	1518208658235	6	1	1	0	0	0	1	1	224	28	50	133	42	50	133	42	50	224	28	50
StateGrid	269	1518208658235	7	0	1	0	0	1	0	1	239	23	50	230	19	50	239	23	50	230	19	50
StateGrid	269	1518208658235	8	1	1	0	0	0	1	1	261	89	50	209	33	50	209	33	50	261	89	50
StateGrid	269	1518208658235	9	1	0	1	0	1	0	1	201	50	50	144	76	50	144	76	50	201	50	50
StateGrid	269	1518208658235	10	1	1	0	0	0	1	1	16	36	50	23	77	50	23	77	50	16	36	50
StateGrid	269	1518208658235	11	1	0	1	0	1	0	1	176	0	50	228	58	50	228	58	50	176	0	50
StateGrid	269	1518208658235	12	1	1	0	0	0	1	1	289	87	50	72	76	50	72	76	50	289	87	50
StateGrid	269	1518208658235	13	1	0	1	1	0	1	1	349	11	50	267	76	50	349	11	50	267	76	50
StateGrid	269	1518208658235	14	0	1	0	1	0	1	1	189	79	50	23	58	50	23	58	50	189	79	50
StateGrid	269	1518208658235	15	1	0	1	0	1	0	1	146	47	50	294	97	50	294	97	50	146	47	50
StateGrid	269	1518208658235	16	1	0	1	0	1	0	1	38	93	50	15	88	50	15	88	50	38	93	50
StateGrid	269	1518208658235	17	1	1	0	1	1	0	1	59	31	50	200	68	50	59	31	50	200	68	50
StateGrid	269	1518208658235	18	1	0	1	1	0	1	1	96	71	50	187	4	50	96	71	50	187	4	50
StateGrid	269	1518208658235	19	0	0	1	0	0	1	1	29	79	50	283	37	50	29	79	50	283	37	50
