type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	323	1518208658317	0	1	0	1	0	1	0	1	124	65	50	36	49	50	36	49	50	124	65	50
StateGrid	323	1518208658317	1	0	0	1	1	1	0	1	91	51	50	243	52	50	243	52	50	91	51	50
StateGrid	323	1518208658317	2	0	1	0	0	1	0	1	185	13	50	59	73	50	185	13	50	59	73	50
StateGrid	323	1518208658317	3	0	1	0	0	1	0	1	57	36	50	270	47	50	57	36	50	270	47	50
StateGrid	323	1518208658317	4	1	0	1	1	0	1	1	184	44	50	289	12	50	184	44	50	289	12	50
StateGrid	323	1518208658317	5	1	1	0	1	1	0	1	20	29	50	171	15	50	20	29	50	171	15	50
StateGrid	323	1518208658317	6	1	0	1	0	1	0	1	117	16	50	302	85	50	302	85	50	117	16	50
StateGrid	323	1518208658317	7	1	1	0	0	0	1	1	23	84	50	66	78	50	66	78	50	23	84	50
StateGrid	323	1518208658317	8	1	0	1	1	0	1	1	87	14	50	25	13	50	87	14	50	25	13	50
StateGrid	323	1518208658317	9	1	1	0	0	0	1	1	338	7	50	16	28	50	16	28	50	338	7	50
StateGrid	323	1518208658317	10	0	0	1	0	0	1	1	73	2	50	221	21	50	73	2	50	221	21	50
StateGrid	323	1518208658317	11	0	0	1	1	1	0	1	242	60	50	174	62	50	174	62	50	242	60	50
StateGrid	323	1518208658317	12	0	0	1	0	0	1	1	2	14	50	76	93	50	2	14	50	76	93	50
StateGrid	323	1518208658327	13	0	0	1	1	1	0	1	17	61	50	238	77	50	238	77	50	17	61	50
StateGrid	323	1518208658327	14	0	1	0	1	0	1	1	261	88	50	126	76	50	126	76	50	261	88	50
StateGrid	323	1518208658327	15	1	0	1	0	1	0	1	264	14	50	310	96	50	310	96	50	264	14	50
StateGrid	323	1518208658327	16	1	1	0	0	0	1	1	79	58	50	215	89	50	215	89	50	79	58	50
StateGrid	323	1518208658327	17	1	0	1	1	0	1	1	254	51	50	214	10	50	254	51	50	214	10	50
StateGrid	323	1518208658327	18	1	1	0	1	1	0	1	90	31	50	310	33	50	90	31	50	310	33	50
StateGrid	323	1518208658327	19	0	1	0	0	1	0	1	299	87	50	236	0	50	299	87	50	236	0	50
