type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	247	1518208658181	0	1	0	1	1	0	1	1	232	48	50	190	2	50	232	48	50	190	2	50
StateGrid	247	1518208658181	1	0	1	0	0	1	0	1	283	52	50	103	69	50	283	52	50	103	69	50
StateGrid	247	1518208658181	2	0	1	0	0	1	0	1	238	39	50	203	10	50	238	39	50	203	10	50
StateGrid	247	1518208658181	3	0	0	1	1	1	0	1	66	71	50	93	78	50	93	78	50	66	71	50
StateGrid	247	1518208658181	4	0	1	0	1	0	1	1	355	53	50	328	12	50	328	12	50	355	53	50
StateGrid	247	1518208658181	5	0	0	1	0	0	1	1	357	92	50	220	62	50	357	92	50	220	62	50
StateGrid	247	1518208658196	6	0	0	1	0	0	1	1	342	54	50	122	91	50	342	54	50	122	91	50
StateGrid	247	1518208658196	7	1	1	0	0	0	1	1	328	66	50	319	35	50	319	35	50	328	66	50
StateGrid	247	1518208658196	8	1	0	1	0	1	0	1	182	16	50	315	43	50	315	43	50	182	16	50
StateGrid	247	1518208658196	9	0	1	0	1	0	1	1	190	21	50	160	95	50	160	95	50	190	21	50
StateGrid	247	1518208658196	10	0	1	0	1	0	1	1	184	7	50	354	86	50	354	86	50	184	7	50
StateGrid	247	1518208658196	11	1	0	1	1	0	1	1	214	87	50	6	27	50	214	87	50	6	27	50
StateGrid	247	1518208658196	12	1	0	1	1	0	1	1	101	87	50	258	10	50	101	87	50	258	10	50
StateGrid	247	1518208658196	13	0	0	1	0	0	1	1	62	80	50	67	92	50	62	80	50	67	92	50
StateGrid	247	1518208658196	14	1	1	0	0	0	1	1	94	31	50	23	89	50	23	89	50	94	31	50
StateGrid	247	1518208658196	15	1	0	1	1	0	1	1	78	3	50	333	20	50	78	3	50	333	20	50
StateGrid	247	1518208658196	16	0	1	0	1	0	1	1	76	78	50	5	42	50	5	42	50	76	78	50
StateGrid	247	1518208658196	17	0	0	1	1	1	0	1	137	69	50	229	48	50	229	48	50	137	69	50
StateGrid	247	1518208658196	18	0	0	1	0	0	1	1	110	1	50	97	60	50	110	1	50	97	60	50
StateGrid	247	1518208658196	19	1	0	1	0	1	0	1	155	81	50	137	47	50	137	47	50	155	81	50
