type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	557	1518208658759	0	0	1	0	0	1	0	1	46	49	50	309	49	50	46	49	50	309	49	50
StateGrid	557	1518208658759	1	0	1	0	0	1	0	1	216	1	50	20	41	50	216	1	50	20	41	50
StateGrid	557	1518208658759	2	0	0	1	1	1	0	1	160	41	50	180	82	50	180	82	50	160	41	50
StateGrid	557	1518208658759	3	0	0	1	1	1	0	1	298	12	50	203	69	50	203	69	50	298	12	50
StateGrid	557	1518208658759	4	0	0	1	0	0	1	1	58	3	50	341	27	50	58	3	50	341	27	50
StateGrid	557	1518208658759	5	1	0	1	0	1	0	1	53	39	50	37	94	50	37	94	50	53	39	50
StateGrid	557	1518208658759	6	1	1	0	0	0	1	1	66	52	50	52	18	50	52	18	50	66	52	50
StateGrid	557	1518208658759	7	0	0	1	0	0	1	1	278	24	50	303	49	50	278	24	50	303	49	50
StateGrid	557	1518208658759	8	0	0	1	0	0	1	1	8	54	50	28	32	50	8	54	50	28	32	50
StateGrid	557	1518208658759	9	0	0	1	0	0	1	1	275	31	50	91	87	50	275	31	50	91	87	50
StateGrid	557	1518208658759	10	0	1	0	0	1	0	1	29	23	50	57	20	50	29	23	50	57	20	50
StateGrid	557	1518208658759	11	0	1	0	1	0	1	1	243	45	50	358	23	50	358	23	50	243	45	50
StateGrid	557	1518208658759	12	0	1	0	1	0	1	1	217	24	50	222	46	50	222	46	50	217	24	50
StateGrid	557	1518208658759	13	0	1	0	1	0	1	1	36	55	50	54	59	50	54	59	50	36	55	50
StateGrid	557	1518208658759	14	0	0	1	1	1	0	1	71	35	50	201	60	50	201	60	50	71	35	50
StateGrid	557	1518208658759	15	1	1	0	1	1	0	1	5	96	50	312	38	50	5	96	50	312	38	50
StateGrid	557	1518208658759	16	1	1	0	0	0	1	1	296	33	50	119	65	50	119	65	50	296	33	50
StateGrid	557	1518208658759	17	1	0	1	1	0	1	1	253	13	50	49	85	50	253	13	50	49	85	50
StateGrid	557	1518208658759	18	1	1	0	1	1	0	1	181	38	50	46	79	50	181	38	50	46	79	50
StateGrid	557	1518208658759	19	1	0	1	1	0	1	1	259	86	50	333	8	50	259	86	50	333	8	50
