type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	944	1518208659595	0	0	1	0	1	0	1	1	45	13	50	23	13	50	23	13	50	45	13	50
StateGrid	944	1518208659595	1	0	0	1	0	0	1	1	61	98	50	286	60	50	61	98	50	286	60	50
StateGrid	944	1518208659595	2	0	0	1	1	1	0	1	207	72	50	339	31	50	339	31	50	207	72	50
StateGrid	944	1518208659595	3	1	0	1	0	1	0	1	289	25	50	48	39	50	48	39	50	289	25	50
StateGrid	944	1518208659595	4	1	1	0	0	0	1	1	46	27	50	44	12	50	44	12	50	46	27	50
StateGrid	944	1518208659595	5	0	1	0	1	0	1	1	355	61	50	169	39	50	169	39	50	355	61	50
StateGrid	944	1518208659595	6	0	0	1	0	0	1	1	167	68	50	228	40	50	167	68	50	228	40	50
StateGrid	944	1518208659595	7	1	0	1	1	0	1	1	62	10	50	199	32	50	62	10	50	199	32	50
StateGrid	944	1518208659595	8	0	1	0	0	1	0	1	302	33	50	166	22	50	302	33	50	166	22	50
StateGrid	944	1518208659595	9	0	0	1	1	1	0	1	59	51	50	345	35	50	345	35	50	59	51	50
StateGrid	944	1518208659595	10	1	1	0	1	1	0	1	5	41	50	137	43	50	5	41	50	137	43	50
StateGrid	944	1518208659595	11	0	1	0	1	0	1	1	15	29	50	91	93	50	91	93	50	15	29	50
StateGrid	944	1518208659595	12	1	0	1	0	1	0	1	62	40	50	131	62	50	131	62	50	62	40	50
StateGrid	944	1518208659595	13	1	1	0	0	0	1	1	136	35	50	276	55	50	276	55	50	136	35	50
StateGrid	944	1518208659595	14	0	1	0	1	0	1	1	86	0	50	221	92	50	221	92	50	86	0	50
StateGrid	944	1518208659595	15	0	1	0	0	1	0	1	136	34	50	308	92	50	136	34	50	308	92	50
StateGrid	944	1518208659595	16	0	0	1	1	1	0	1	337	73	50	192	8	50	192	8	50	337	73	50
StateGrid	944	1518208659595	17	0	1	0	1	0	1	1	274	58	50	21	78	50	21	78	50	274	58	50
StateGrid	944	1518208659595	18	0	0	1	0	0	1	1	181	81	50	254	34	50	181	81	50	254	34	50
StateGrid	944	1518208659595	19	1	0	1	0	1	0	1	28	92	50	257	40	50	257	40	50	28	92	50
