type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	722	1518208659252	0	0	1	0	0	1	0	1	55	31	50	230	82	50	55	31	50	230	82	50
StateGrid	722	1518208659252	1	0	1	0	1	0	1	1	320	37	50	212	46	50	212	46	50	320	37	50
StateGrid	722	1518208659252	2	1	1	0	0	0	1	1	65	32	50	240	89	50	240	89	50	65	32	50
StateGrid	722	1518208659253	3	1	1	0	0	0	1	1	264	51	50	91	57	50	91	57	50	264	51	50
StateGrid	722	1518208659253	4	0	1	0	1	0	1	1	209	80	50	338	57	50	338	57	50	209	80	50
StateGrid	722	1518208659253	5	1	0	1	1	0	1	1	271	64	50	155	35	50	271	64	50	155	35	50
StateGrid	722	1518208659253	6	0	1	0	0	1	0	1	328	71	50	297	18	50	328	71	50	297	18	50
StateGrid	722	1518208659253	7	0	0	1	1	1	0	1	29	5	50	343	88	50	343	88	50	29	5	50
StateGrid	722	1518208659253	8	1	1	0	1	1	0	1	209	83	50	226	11	50	209	83	50	226	11	50
StateGrid	722	1518208659253	9	1	1	0	0	0	1	1	71	71	50	199	31	50	199	31	50	71	71	50
StateGrid	722	1518208659253	10	1	1	0	0	0	1	1	102	91	50	311	65	50	311	65	50	102	91	50
StateGrid	722	1518208659253	11	1	1	0	0	0	1	1	318	98	50	195	65	50	195	65	50	318	98	50
StateGrid	722	1518208659253	12	0	0	1	1	1	0	1	141	80	50	331	92	50	331	92	50	141	80	50
StateGrid	722	1518208659253	13	0	0	1	1	1	0	1	81	56	50	12	94	50	12	94	50	81	56	50
StateGrid	722	1518208659253	14	0	1	0	1	0	1	1	295	75	50	274	31	50	274	31	50	295	75	50
StateGrid	722	1518208659253	15	1	1	0	0	0	1	1	318	24	50	349	36	50	349	36	50	318	24	50
StateGrid	722	1518208659253	16	1	1	0	0	0	1	1	54	82	50	189	78	50	189	78	50	54	82	50
StateGrid	722	1518208659253	17	1	1	0	1	1	0	1	39	53	50	72	13	50	39	53	50	72	13	50
StateGrid	722	1518208659253	18	0	0	1	1	1	0	1	127	46	50	8	67	50	8	67	50	127	46	50
StateGrid	722	1518208659253	19	0	0	1	0	0	1	1	343	94	50	175	85	50	343	94	50	175	85	50
