type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	845	1518208659440	0	0	0	1	1	1	0	1	22	20	50	116	6	50	116	6	50	22	20	50
StateGrid	845	1518208659440	1	0	0	1	0	0	1	1	13	9	50	139	45	50	13	9	50	139	45	50
StateGrid	845	1518208659440	2	0	1	0	1	0	1	1	140	42	50	90	60	50	90	60	50	140	42	50
StateGrid	845	1518208659440	3	1	0	1	0	1	0	1	111	94	50	49	72	50	49	72	50	111	94	50
StateGrid	845	1518208659440	4	0	0	1	1	1	0	1	176	34	50	64	79	50	64	79	50	176	34	50
StateGrid	845	1518208659440	5	0	1	0	1	0	1	1	111	38	50	272	66	50	272	66	50	111	38	50
StateGrid	845	1518208659440	6	1	0	1	1	0	1	1	198	61	50	320	95	50	198	61	50	320	95	50
StateGrid	845	1518208659440	7	0	1	0	0	1	0	1	275	80	50	218	90	50	275	80	50	218	90	50
StateGrid	845	1518208659440	8	1	1	0	1	1	0	1	2	89	50	323	20	50	2	89	50	323	20	50
StateGrid	845	1518208659440	9	0	1	0	1	0	1	1	236	56	50	115	74	50	115	74	50	236	56	50
StateGrid	845	1518208659440	10	1	1	0	0	0	1	1	187	0	50	345	12	50	345	12	50	187	0	50
StateGrid	845	1518208659440	11	0	1	0	0	1	0	1	163	13	50	59	16	50	163	13	50	59	16	50
StateGrid	845	1518208659440	12	0	1	0	0	1	0	1	174	90	50	181	22	50	174	90	50	181	22	50
StateGrid	845	1518208659440	13	0	1	0	1	0	1	1	5	84	50	134	42	50	134	42	50	5	84	50
StateGrid	845	1518208659440	14	1	0	1	0	1	0	1	107	84	50	133	91	50	133	91	50	107	84	50
StateGrid	845	1518208659440	15	1	1	0	1	1	0	1	221	30	50	197	10	50	221	30	50	197	10	50
StateGrid	845	1518208659440	16	1	0	1	1	0	1	1	297	91	50	51	94	50	297	91	50	51	94	50
StateGrid	845	1518208659440	17	0	1	0	0	1	0	1	35	96	50	273	97	50	35	96	50	273	97	50
StateGrid	845	1518208659440	18	0	1	0	1	0	1	1	206	57	50	6	78	50	6	78	50	206	57	50
StateGrid	845	1518208659440	19	0	1	0	1	0	1	1	75	88	50	61	0	50	61	0	50	75	88	50
