type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	66	1518208657881	0	0	0	1	1	1	0	1	183	18	50	89	46	50	89	46	50	183	18	50
StateGrid	66	1518208657881	1	0	0	1	1	1	0	1	157	55	50	216	4	50	216	4	50	157	55	50
StateGrid	66	1518208657881	2	1	0	1	1	0	1	1	86	89	50	77	40	50	86	89	50	77	40	50
StateGrid	66	1518208657881	3	0	0	1	1	1	0	1	13	24	50	331	12	50	331	12	50	13	24	50
StateGrid	66	1518208657881	4	0	0	1	1	1	0	1	243	97	50	131	32	50	131	32	50	243	97	50
StateGrid	66	1518208657881	5	0	1	0	0	1	0	1	105	80	50	10	91	50	105	80	50	10	91	50
StateGrid	66	1518208657881	6	0	1	0	1	0	1	1	269	5	50	90	47	50	90	47	50	269	5	50
StateGrid	66	1518208657881	7	0	0	1	1	1	0	1	92	56	50	107	14	50	107	14	50	92	56	50
StateGrid	66	1518208657881	8	1	0	1	0	1	0	1	186	89	50	269	85	50	269	85	50	186	89	50
StateGrid	66	1518208657881	9	1	1	0	0	0	1	1	198	74	50	284	30	50	284	30	50	198	74	50
StateGrid	66	1518208657881	10	1	1	0	1	1	0	1	280	30	50	46	45	50	280	30	50	46	45	50
StateGrid	66	1518208657881	11	0	0	1	1	1	0	1	241	5	50	171	3	50	171	3	50	241	5	50
StateGrid	66	1518208657881	12	0	1	0	1	0	1	1	140	19	50	314	22	50	314	22	50	140	19	50
StateGrid	66	1518208657881	13	1	1	0	0	0	1	1	307	72	50	86	59	50	86	59	50	307	72	50
StateGrid	66	1518208657881	14	0	0	1	0	0	1	1	307	35	50	255	52	50	307	35	50	255	52	50
StateGrid	66	1518208657882	15	0	0	1	1	1	0	1	21	20	50	39	63	50	39	63	50	21	20	50
StateGrid	66	1518208657882	16	1	1	0	0	0	1	1	15	61	50	125	90	50	125	90	50	15	61	50
StateGrid	66	1518208657882	17	1	0	1	0	1	0	1	244	69	50	238	32	50	238	32	50	244	69	50
StateGrid	66	1518208657882	18	1	0	1	1	0	1	1	282	7	50	323	61	50	282	7	50	323	61	50
StateGrid	66	1518208657882	19	1	1	0	0	0	1	1	304	35	50	223	9	50	223	9	50	304	35	50
