type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	140	1518208658049	0	1	1	0	0	0	1	1	201	86	50	254	66	50	254	66	50	201	86	50
StateGrid	140	1518208658049	1	1	0	1	0	1	0	1	242	22	50	322	73	50	322	73	50	242	22	50
StateGrid	140	1518208658049	2	0	0	1	0	0	1	1	314	74	50	127	97	50	314	74	50	127	97	50
StateGrid	140	1518208658049	3	1	0	1	0	1	0	1	297	71	50	52	50	50	52	50	50	297	71	50
StateGrid	140	1518208658049	4	1	1	0	1	1	0	1	313	82	50	201	82	50	313	82	50	201	82	50
StateGrid	140	1518208658049	5	1	0	1	0	1	0	1	13	90	50	169	85	50	169	85	50	13	90	50
StateGrid	140	1518208658049	6	1	0	1	0	1	0	1	186	19	50	44	47	50	44	47	50	186	19	50
StateGrid	140	1518208658049	7	1	0	1	0	1	0	1	218	6	50	3	78	50	3	78	50	218	6	50
StateGrid	140	1518208658049	8	1	1	0	1	1	0	1	163	72	50	38	7	50	163	72	50	38	7	50
StateGrid	140	1518208658049	9	0	1	0	0	1	0	1	75	18	50	104	64	50	75	18	50	104	64	50
StateGrid	140	1518208658049	10	0	1	0	1	0	1	1	24	33	50	53	33	50	53	33	50	24	33	50
StateGrid	140	1518208658049	11	1	0	1	0	1	0	1	283	40	50	249	49	50	249	49	50	283	40	50
StateGrid	140	1518208658049	12	0	1	0	1	0	1	1	288	92	50	184	41	50	184	41	50	288	92	50
StateGrid	140	1518208658049	13	0	1	0	1	0	1	1	302	88	50	159	94	50	159	94	50	302	88	50
StateGrid	140	1518208658049	14	0	1	0	0	1	0	1	252	9	50	69	45	50	252	9	50	69	45	50
StateGrid	140	1518208658049	15	1	1	0	0	0	1	1	339	96	50	147	67	50	147	67	50	339	96	50
StateGrid	140	1518208658049	16	1	1	0	1	1	0	1	343	43	50	41	47	50	343	43	50	41	47	50
StateGrid	140	1518208658055	17	1	1	0	0	0	1	1	61	29	50	293	73	50	293	73	50	61	29	50
StateGrid	140	1518208658055	18	1	0	1	0	1	0	1	94	60	50	19	74	50	19	74	50	94	60	50
StateGrid	140	1518208658055	19	0	1	0	1	0	1	1	257	51	50	114	18	50	114	18	50	257	51	50
