type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	929	1518208659579	0	0	0	1	0	0	1	1	309	48	50	352	59	50	309	48	50	352	59	50
StateGrid	929	1518208659579	1	1	1	0	0	0	1	1	31	27	50	151	6	50	151	6	50	31	27	50
StateGrid	929	1518208659579	2	1	0	1	1	0	1	1	115	87	50	120	40	50	115	87	50	120	40	50
StateGrid	929	1518208659579	3	0	0	1	0	0	1	1	353	78	50	269	47	50	353	78	50	269	47	50
StateGrid	929	1518208659579	4	0	1	0	0	1	0	1	1	78	50	116	1	50	1	78	50	116	1	50
StateGrid	929	1518208659579	5	0	0	1	0	0	1	1	29	88	50	122	83	50	29	88	50	122	83	50
StateGrid	929	1518208659579	6	0	1	0	1	0	1	1	121	73	50	307	56	50	307	56	50	121	73	50
StateGrid	929	1518208659580	7	0	1	0	1	0	1	1	117	30	50	7	93	50	7	93	50	117	30	50
StateGrid	929	1518208659580	8	0	1	0	1	0	1	1	70	46	50	70	33	50	70	33	50	70	46	50
StateGrid	929	1518208659580	9	1	0	1	0	1	0	1	245	59	50	98	57	50	98	57	50	245	59	50
StateGrid	929	1518208659580	10	0	1	0	1	0	1	1	5	9	50	18	50	50	18	50	50	5	9	50
StateGrid	929	1518208659580	11	0	0	1	0	0	1	1	47	17	50	143	64	50	47	17	50	143	64	50
StateGrid	929	1518208659580	12	0	1	0	1	0	1	1	159	44	50	138	60	50	138	60	50	159	44	50
StateGrid	929	1518208659580	13	1	0	1	1	0	1	1	1	54	50	29	68	50	1	54	50	29	68	50
StateGrid	929	1518208659580	14	1	1	0	1	1	0	1	275	16	50	165	8	50	275	16	50	165	8	50
StateGrid	929	1518208659580	15	1	1	0	0	0	1	1	162	34	50	172	16	50	172	16	50	162	34	50
StateGrid	929	1518208659580	16	0	0	1	1	1	0	1	242	85	50	250	35	50	250	35	50	242	85	50
StateGrid	929	1518208659580	17	0	1	0	0	1	0	1	321	9	50	333	34	50	321	9	50	333	34	50
StateGrid	929	1518208659580	18	0	0	1	0	0	1	1	6	69	50	100	43	50	6	69	50	100	43	50
StateGrid	929	1518208659580	19	1	0	1	1	0	1	1	295	61	50	191	54	50	295	61	50	191	54	50
