type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	505	1518208658648	0	0	1	0	0	1	0	1	261	45	50	189	66	50	261	45	50	189	66	50
StateGrid	505	1518208658648	1	1	0	1	1	0	1	1	140	81	50	19	27	50	140	81	50	19	27	50
StateGrid	505	1518208658648	2	0	1	0	0	1	0	1	230	46	50	171	94	50	230	46	50	171	94	50
StateGrid	505	1518208658648	3	1	1	0	1	1	0	1	130	15	50	139	13	50	130	15	50	139	13	50
StateGrid	505	1518208658648	4	1	0	1	1	0	1	1	43	72	50	323	98	50	43	72	50	323	98	50
StateGrid	505	1518208658648	5	0	0	1	1	1	0	1	303	73	50	111	61	50	111	61	50	303	73	50
StateGrid	505	1518208658648	6	1	0	1	1	0	1	1	210	30	50	359	75	50	210	30	50	359	75	50
StateGrid	505	1518208658648	7	1	0	1	0	1	0	1	15	9	50	141	13	50	141	13	50	15	9	50
StateGrid	505	1518208658648	8	1	1	0	0	0	1	1	136	34	50	63	40	50	63	40	50	136	34	50
StateGrid	505	1518208658648	9	1	0	1	1	0	1	1	59	40	50	310	20	50	59	40	50	310	20	50
StateGrid	505	1518208658648	10	0	0	1	0	0	1	1	258	70	50	148	4	50	258	70	50	148	4	50
StateGrid	505	1518208658648	11	1	0	1	1	0	1	1	118	44	50	194	18	50	118	44	50	194	18	50
StateGrid	505	1518208658648	12	0	0	1	0	0	1	1	2	67	50	87	60	50	2	67	50	87	60	50
StateGrid	505	1518208658648	13	1	0	1	0	1	0	1	162	9	50	318	91	50	318	91	50	162	9	50
StateGrid	505	1518208658648	14	1	0	1	1	0	1	1	47	0	50	214	43	50	47	0	50	214	43	50
StateGrid	505	1518208658648	15	1	0	1	1	0	1	1	156	72	50	23	77	50	156	72	50	23	77	50
StateGrid	505	1518208658648	16	0	0	1	1	1	0	1	333	74	50	32	86	50	32	86	50	333	74	50
StateGrid	505	1518208658648	17	1	0	1	1	0	1	1	9	6	50	78	20	50	9	6	50	78	20	50
StateGrid	505	1518208658648	18	0	1	0	0	1	0	1	331	60	50	132	52	50	331	60	50	132	52	50
StateGrid	505	1518208658648	19	1	0	1	0	1	0	1	148	72	50	25	20	50	25	20	50	148	72	50
