type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	152	1518208658061	0	0	0	1	0	0	1	1	25	78	50	274	75	50	25	78	50	274	75	50
StateGrid	152	1518208658061	1	1	0	1	1	0	1	1	92	51	50	202	76	50	92	51	50	202	76	50
StateGrid	152	1518208658061	2	1	1	0	1	1	0	1	38	59	50	90	42	50	38	59	50	90	42	50
StateGrid	152	1518208658061	3	0	0	1	0	0	1	1	95	89	50	180	36	50	95	89	50	180	36	50
StateGrid	152	1518208658061	4	0	0	1	0	0	1	1	222	54	50	153	2	50	222	54	50	153	2	50
StateGrid	152	1518208658061	5	1	1	0	0	0	1	1	89	8	50	325	18	50	325	18	50	89	8	50
StateGrid	152	1518208658061	6	0	0	1	1	1	0	1	180	19	50	46	14	50	46	14	50	180	19	50
StateGrid	152	1518208658061	7	0	0	1	0	0	1	1	167	21	50	107	3	50	167	21	50	107	3	50
StateGrid	152	1518208658061	8	1	1	0	0	0	1	1	268	45	50	105	54	50	105	54	50	268	45	50
StateGrid	152	1518208658061	9	1	0	1	1	0	1	1	293	13	50	250	91	50	293	13	50	250	91	50
StateGrid	152	1518208658061	10	0	0	1	1	1	0	1	5	97	50	22	52	50	22	52	50	5	97	50
StateGrid	152	1518208658061	11	1	1	0	1	1	0	1	270	14	50	42	38	50	270	14	50	42	38	50
StateGrid	152	1518208658061	12	1	1	0	1	1	0	1	276	5	50	356	95	50	276	5	50	356	95	50
StateGrid	152	1518208658061	13	1	1	0	0	0	1	1	339	11	50	248	29	50	248	29	50	339	11	50
StateGrid	152	1518208658061	14	0	1	0	1	0	1	1	110	14	50	91	68	50	91	68	50	110	14	50
StateGrid	152	1518208658061	15	1	1	0	0	0	1	1	27	40	50	279	1	50	279	1	50	27	40	50
StateGrid	152	1518208658061	16	0	1	0	0	1	0	1	189	58	50	186	93	50	189	58	50	186	93	50
StateGrid	152	1518208658061	17	1	0	1	1	0	1	1	70	59	50	350	73	50	70	59	50	350	73	50
StateGrid	152	1518208658061	18	0	1	0	0	1	0	1	81	4	50	322	95	50	81	4	50	322	95	50
StateGrid	152	1518208658061	19	1	0	1	0	1	0	1	13	61	50	274	44	50	274	44	50	13	61	50
