type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	988	1518208659648	0	1	0	1	0	1	0	1	208	7	50	316	53	50	316	53	50	208	7	50
StateGrid	988	1518208659648	1	0	0	1	0	0	1	1	170	92	50	213	4	50	170	92	50	213	4	50
StateGrid	988	1518208659648	2	0	0	1	0	0	1	1	154	37	50	250	54	50	154	37	50	250	54	50
StateGrid	988	1518208659648	3	1	0	1	1	0	1	1	251	33	50	214	1	50	251	33	50	214	1	50
StateGrid	988	1518208659648	4	1	1	0	0	0	1	1	102	18	50	288	94	50	288	94	50	102	18	50
StateGrid	988	1518208659648	5	0	0	1	0	0	1	1	353	20	50	2	18	50	353	20	50	2	18	50
StateGrid	988	1518208659648	6	0	0	1	1	1	0	1	175	6	50	153	27	50	153	27	50	175	6	50
StateGrid	988	1518208659648	7	1	0	1	0	1	0	1	11	94	50	174	76	50	174	76	50	11	94	50
StateGrid	988	1518208659648	8	1	1	0	0	0	1	1	319	93	50	352	89	50	352	89	50	319	93	50
StateGrid	988	1518208659648	9	0	0	1	0	0	1	1	79	33	50	169	53	50	79	33	50	169	53	50
StateGrid	988	1518208659648	10	0	1	0	1	0	1	1	303	88	50	58	8	50	58	8	50	303	88	50
StateGrid	988	1518208659648	11	1	1	0	1	1	0	1	213	81	50	233	54	50	213	81	50	233	54	50
StateGrid	988	1518208659648	12	1	1	0	0	0	1	1	74	1	50	216	80	50	216	80	50	74	1	50
StateGrid	988	1518208659648	13	1	1	0	1	1	0	1	55	6	50	233	38	50	55	6	50	233	38	50
StateGrid	988	1518208659648	14	1	0	1	1	0	1	1	357	2	50	117	98	50	357	2	50	117	98	50
StateGrid	988	1518208659648	15	0	0	1	0	0	1	1	311	57	50	104	1	50	311	57	50	104	1	50
StateGrid	988	1518208659648	16	0	0	1	0	0	1	1	67	47	50	309	67	50	67	47	50	309	67	50
StateGrid	988	1518208659648	17	1	1	0	1	1	0	1	147	83	50	224	11	50	147	83	50	224	11	50
StateGrid	988	1518208659648	18	1	1	0	1	1	0	1	270	86	50	18	54	50	270	86	50	18	54	50
StateGrid	988	1518208659648	19	0	0	1	1	1	0	1	269	12	50	140	76	50	140	76	50	269	12	50
