type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	912	1518208659555	0	0	1	0	1	0	1	1	194	54	50	294	68	50	294	68	50	194	54	50
StateGrid	912	1518208659555	1	0	0	1	1	1	0	1	221	19	50	76	75	50	76	75	50	221	19	50
StateGrid	912	1518208659555	2	0	0	1	0	0	1	1	70	28	50	89	58	50	70	28	50	89	58	50
StateGrid	912	1518208659555	3	1	1	0	0	0	1	1	321	56	50	114	71	50	114	71	50	321	56	50
StateGrid	912	1518208659555	4	1	0	1	1	0	1	1	326	73	50	316	9	50	326	73	50	316	9	50
StateGrid	912	1518208659555	5	1	1	0	1	1	0	1	126	52	50	238	58	50	126	52	50	238	58	50
StateGrid	912	1518208659555	6	0	0	1	1	1	0	1	33	27	50	78	39	50	78	39	50	33	27	50
StateGrid	912	1518208659555	7	0	1	0	0	1	0	1	359	64	50	179	95	50	359	64	50	179	95	50
StateGrid	912	1518208659555	8	0	1	0	0	1	0	1	135	27	50	17	34	50	135	27	50	17	34	50
StateGrid	912	1518208659555	9	1	1	0	0	0	1	1	9	95	50	120	86	50	120	86	50	9	95	50
StateGrid	912	1518208659555	10	0	0	1	0	0	1	1	332	78	50	128	27	50	332	78	50	128	27	50
StateGrid	912	1518208659555	11	1	0	1	0	1	0	1	137	95	50	325	10	50	325	10	50	137	95	50
StateGrid	912	1518208659555	12	1	1	0	0	0	1	1	15	8	50	139	13	50	139	13	50	15	8	50
StateGrid	912	1518208659555	13	0	1	0	1	0	1	1	254	57	50	47	80	50	47	80	50	254	57	50
StateGrid	912	1518208659555	14	0	1	0	1	0	1	1	67	38	50	248	31	50	248	31	50	67	38	50
StateGrid	912	1518208659555	15	1	1	0	1	1	0	1	111	0	50	151	47	50	111	0	50	151	47	50
StateGrid	912	1518208659555	16	1	1	0	1	1	0	1	174	5	50	117	70	50	174	5	50	117	70	50
StateGrid	912	1518208659555	17	1	0	1	0	1	0	1	267	62	50	19	85	50	19	85	50	267	62	50
StateGrid	912	1518208659555	18	1	1	0	0	0	1	1	187	37	50	91	10	50	91	10	50	187	37	50
StateGrid	912	1518208659555	19	1	1	0	0	0	1	1	36	3	50	310	65	50	310	65	50	36	3	50
