type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	509	1518208658648	0	1	0	1	0	1	0	1	283	35	50	327	23	50	327	23	50	283	35	50
StateGrid	509	1518208658648	1	0	1	0	0	1	0	1	294	32	50	223	95	50	294	32	50	223	95	50
StateGrid	509	1518208658648	2	1	1	0	0	0	1	1	192	62	50	137	12	50	137	12	50	192	62	50
StateGrid	509	1518208658648	3	1	0	1	0	1	0	1	314	90	50	42	6	50	42	6	50	314	90	50
StateGrid	509	1518208658648	4	0	0	1	0	0	1	1	222	85	50	18	43	50	222	85	50	18	43	50
StateGrid	509	1518208658648	5	0	0	1	0	0	1	1	143	19	50	304	75	50	143	19	50	304	75	50
StateGrid	509	1518208658648	6	0	0	1	1	1	0	1	231	51	50	26	5	50	26	5	50	231	51	50
StateGrid	509	1518208658648	7	0	1	0	1	0	1	1	355	69	50	77	44	50	77	44	50	355	69	50
StateGrid	509	1518208658648	8	0	0	1	1	1	0	1	52	3	50	324	94	50	324	94	50	52	3	50
StateGrid	509	1518208658648	9	0	1	0	0	1	0	1	195	25	50	132	84	50	195	25	50	132	84	50
StateGrid	509	1518208658648	10	1	1	0	0	0	1	1	343	15	50	132	95	50	132	95	50	343	15	50
StateGrid	509	1518208658648	11	1	1	0	0	0	1	1	123	26	50	259	48	50	259	48	50	123	26	50
StateGrid	509	1518208658648	12	0	0	1	1	1	0	1	56	49	50	110	5	50	110	5	50	56	49	50
StateGrid	509	1518208658648	13	1	1	0	0	0	1	1	302	73	50	324	21	50	324	21	50	302	73	50
StateGrid	509	1518208658648	14	1	0	1	1	0	1	1	200	83	50	63	24	50	200	83	50	63	24	50
StateGrid	509	1518208658648	15	1	1	0	0	0	1	1	308	7	50	300	47	50	300	47	50	308	7	50
StateGrid	509	1518208658648	16	1	1	0	1	1	0	1	314	92	50	37	55	50	314	92	50	37	55	50
StateGrid	509	1518208658648	17	1	0	1	1	0	1	1	236	34	50	2	77	50	236	34	50	2	77	50
StateGrid	509	1518208658648	18	0	1	0	0	1	0	1	205	63	50	46	83	50	205	63	50	46	83	50
StateGrid	509	1518208658648	19	1	0	1	1	0	1	1	237	35	50	280	67	50	237	35	50	280	67	50
