type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	75	1518208657896	0	0	0	1	0	0	1	1	79	40	50	173	87	50	79	40	50	173	87	50
StateGrid	75	1518208657896	1	1	0	1	0	1	0	1	351	67	50	12	25	50	12	25	50	351	67	50
StateGrid	75	1518208657896	2	1	1	0	1	1	0	1	53	2	50	67	6	50	53	2	50	67	6	50
StateGrid	75	1518208657896	3	0	0	1	1	1	0	1	264	17	50	264	47	50	264	47	50	264	17	50
StateGrid	75	1518208657896	4	0	1	0	1	0	1	1	312	53	50	116	67	50	116	67	50	312	53	50
StateGrid	75	1518208657896	5	1	0	1	1	0	1	1	229	95	50	330	78	50	229	95	50	330	78	50
StateGrid	75	1518208657896	6	1	1	0	1	1	0	1	160	10	50	229	88	50	160	10	50	229	88	50
StateGrid	75	1518208657896	7	0	1	0	0	1	0	1	333	0	50	113	26	50	333	0	50	113	26	50
StateGrid	75	1518208657896	8	1	0	1	1	0	1	1	44	5	50	287	32	50	44	5	50	287	32	50
StateGrid	75	1518208657896	9	0	1	0	0	1	0	1	330	36	50	247	56	50	330	36	50	247	56	50
StateGrid	75	1518208657896	10	0	0	1	0	0	1	1	5	41	50	334	98	50	5	41	50	334	98	50
StateGrid	75	1518208657896	11	0	0	1	1	1	0	1	224	89	50	192	47	50	192	47	50	224	89	50
StateGrid	75	1518208657896	12	1	0	1	1	0	1	1	71	34	50	8	8	50	71	34	50	8	8	50
StateGrid	75	1518208657896	13	0	1	0	1	0	1	1	282	60	50	217	87	50	217	87	50	282	60	50
StateGrid	75	1518208657896	14	1	0	1	1	0	1	1	213	58	50	160	85	50	213	58	50	160	85	50
StateGrid	75	1518208657896	15	1	1	0	0	0	1	1	70	45	50	312	85	50	312	85	50	70	45	50
StateGrid	75	1518208657896	16	0	0	1	0	0	1	1	356	36	50	222	89	50	356	36	50	222	89	50
StateGrid	75	1518208657896	17	0	1	0	1	0	1	1	150	63	50	157	74	50	157	74	50	150	63	50
StateGrid	75	1518208657896	18	1	1	0	1	1	0	1	103	74	50	5	31	50	103	74	50	5	31	50
StateGrid	75	1518208657896	19	0	1	0	0	1	0	1	277	40	50	95	67	50	277	40	50	95	67	50
